timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614360841068,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,414.4128740668316,367.1822913028478
1614360841069,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,414,366
1614360841074,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,414,363
1614360841085,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,414,361
1614360841098,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,414,360
1614360841130,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,414,362
1614360841141,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,413,368
1614360841153,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,409,369
1614360841171,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,408,367
1614360841370,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,407,367
1614360841380,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,405,368
1614360841391,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,402,369
1614360841403,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,392,370
1614360841413,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,382,375
1614360841425,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,369,387
1614360841436,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,361,395
1614360841446,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,348,405
1614360841457,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,327,420
1614360841471,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,305,435
1614360841479,17,0,1,1614360841068,1614360840908,1614360841065,false,143,519,100px,100px,289,446
