timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614366986262,18,1,1,1614366986262,1614366986111,1614366986260,false,681,114,100px,100px,866.8414688357673,423.88427785767806
1614366986314,18,1,1,1614366986262,1614366986111,1614366986260,false,681,114,100px,100px,866,422
1614366986348,18,1,1,1614366986262,1614366986111,1614366986260,false,681,114,100px,100px,866,421
1614366986375,18,1,1,1614366986262,1614366986111,1614366986260,false,681,114,100px,100px,865,420
1614366986381,18,1,1,1614366986262,1614366986111,1614366986260,false,681,115,100px,100px,864,418
1614366986406,18,1,1,1614366986262,1614366986111,1614366986260,false,681,115,100px,100px,863,417
1614366986414,18,1,1,1614366986262,1614366986111,1614366986260,false,681,115,100px,100px,863,416
1614366986425,18,1,1,1614366986262,1614366986111,1614366986260,false,682,116,100px,100px,861,414
1614366986440,18,1,1,1614366986262,1614366986111,1614366986260,false,682,117,100px,100px,860,412
1614366986448,18,1,1,1614366986262,1614366986111,1614366986260,false,682,118,100px,100px,859,409
1614366986459,18,1,1,1614366986262,1614366986111,1614366986260,false,682,118,100px,100px,859,408
1614366986493,18,1,1,1614366986262,1614366986111,1614366986260,false,682,119,100px,100px,859,406
1614366986507,18,1,1,1614366986262,1614366986111,1614366986260,false,681,119,100px,100px,860,405
1614366986515,18,1,1,1614366986262,1614366986111,1614366986260,false,679,122,100px,100px,863,399
1614366986527,18,1,1,1614366986262,1614366986111,1614366986260,false,677,127,100px,100px,867,389
1614366986542,18,1,1,1614366986262,1614366986111,1614366986260,false,674,135,100px,100px,872,373
1614366986549,18,1,1,1614366986262,1614366986111,1614366986260,false,674,143,100px,100px,872,357
1614366986560,18,1,1,1614366986262,1614366986111,1614366986260,false,674,146,100px,100px,872,350
1614366986574,18,1,1,1614366986262,1614366986111,1614366986260,false,674,153,100px,100px,872,335
1614366986583,18,1,1,1614366986262,1614366986111,1614366986260,false,674,158,100px,100px,872,324
1614366986594,18,1,1,1614366986262,1614366986111,1614366986260,false,674,164,100px,100px,871,312
1614366986607,18,1,1,1614366986262,1614366986111,1614366986260,false,675,168,100px,100px,869,303
1614366986617,18,1,1,1614366986262,1614366986111,1614366986260,false,676,171,100px,100px,866,296
1614366986628,18,1,1,1614366986262,1614366986111,1614366986260,false,681,178,100px,100px,856,282
1614366986642,18,1,1,1614366986262,1614366986111,1614366986260,false,692,189,100px,100px,833,260
1614366986650,18,1,1,1614366986262,1614366986111,1614366986260,false,699,195,100px,100px,818,247
1614366986662,18,1,1,1614366986262,1614366986111,1614366986260,false,703,199,100px,100px,810,238
1614366986674,18,1,1,1614366986262,1614366986111,1614366986260,false,704,200,100px,100px,808,236
1614366986696,18,1,1,1614366986262,1614366986111,1614366986260,false,706,201,100px,100px,804,233
1614366986697,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,803,232
1614366986709,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,800,231
1614366986718,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,799,231
1614366986729,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,796,230
1614366986742,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,793,229
1614366986752,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,791,229
1614366986763,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,790,229
1614366986843,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,788,229
1614366986876,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,787,230
1614366986900,18,1,1,1614366986262,1614366986697,1614366986260,true,706,201,100px,100px,784,233
1614366986909,18,1,1,1614366986262,1614366986697,1614366986909,true,706,201,100px,100px,784,233
1614366986910,18,1,2,1614366986910,1614366986697,1614366986909,false,175,466,100px,100px,442.9434476432183,310.26081809234256
1614366986912,18,1,2,1614366986910,1614366986697,1614366986909,false,175,465,100px,100px,441,312
1614366986934,18,1,2,1614366986910,1614366986697,1614366986909,false,175,464,100px,100px,440,314
1614366987001,18,1,2,1614366986910,1614366986697,1614366986909,false,175,463,100px,100px,440,315
1614366987025,18,1,2,1614366986910,1614366986697,1614366986909,false,175,462,100px,100px,440,316
1614366987033,18,1,2,1614366986910,1614366986697,1614366986909,false,175,461,100px,100px,440,318
1614366987044,18,1,2,1614366986910,1614366986697,1614366986909,false,175,458,100px,100px,440,324
1614366987061,18,1,2,1614366986910,1614366986697,1614366986909,false,175,456,100px,100px,439,328
1614366987067,18,1,2,1614366986910,1614366986697,1614366986909,false,175,452,100px,100px,438,335
1614366987079,18,1,2,1614366986910,1614366986697,1614366986909,false,176,448,100px,100px,436,342
1614366987092,18,1,2,1614366986910,1614366986697,1614366986909,false,176,447,100px,100px,436,344
1614366987146,18,1,2,1614366986910,1614366986697,1614366986909,false,176,448,100px,100px,436,342
1614366987159,18,1,2,1614366986910,1614366986697,1614366986909,false,176,451,100px,100px,436,336
1614366987169,18,1,2,1614366986910,1614366986697,1614366986909,false,175,454,100px,100px,437,330
1614366987182,18,1,2,1614366986910,1614366986697,1614366986909,false,174,455,100px,100px,438,327
1614366987192,18,1,2,1614366986910,1614366986697,1614366986909,false,174,455,100px,100px,438,326
1614366987238,18,1,2,1614366986910,1614366986697,1614366986909,false,174,454,100px,100px,437,328
1614366987249,18,1,2,1614366986910,1614366986697,1614366986909,false,179,449,100px,100px,427,337
1614366987259,18,1,2,1614366986910,1614366986697,1614366986909,false,189,442,100px,100px,407,350
1614366987275,18,1,2,1614366986910,1614366986697,1614366986909,false,195,438,100px,100px,394,357
1614366987281,18,1,2,1614366986910,1614366986697,1614366986909,false,213,431,100px,100px,357,370
1614366987294,18,1,2,1614366986910,1614366986697,1614366986909,false,227,427,100px,100px,328,378
1614366987309,18,1,2,1614366986910,1614366986697,1614366986909,false,244,421,100px,100px,294,390
1614366987314,18,1,2,1614366986910,1614366986697,1614366986909,false,251,417,100px,100px,280,398
1614366987326,18,1,2,1614366986910,1614366986697,1614366986909,false,256,413,100px,100px,270,405
1614366987346,18,1,2,1614366986910,1614366987346,1614366986909,true,256,413,100px,100px,258,415
1614366987350,18,1,2,1614366986910,1614366987346,1614366986909,false,261,407,100px,100px,248,427
1614366987361,18,1,2,1614366986910,1614366987346,1614366986909,false,264,402,100px,100px,241,436
1614366987377,18,1,2,1614366986910,1614366987346,1614366986909,false,265,400,100px,100px,239,439
1614366987382,18,1,2,1614366986910,1614366987346,1614366986909,false,266,398,100px,100px,236,443
1614366987392,18,1,2,1614366986910,1614366987346,1614366986909,false,266,397,100px,100px,236,444
1614366987420,18,1,2,1614366986910,1614366987346,1614366986909,false,265,396,100px,100px,237,446
1614366987427,18,1,2,1614366986910,1614366987346,1614366986909,false,263,395,100px,100px,240,448
1614366987441,18,1,2,1614366986910,1614366987346,1614366986909,false,262,394,100px,100px,241,449
1614366987449,18,1,2,1614366986910,1614366987346,1614366986909,false,260,393,100px,100px,244,450
1614366987460,18,1,2,1614366986910,1614366987346,1614366986909,false,259,393,100px,100px,245,450
1614366987483,18,1,2,1614366986910,1614366987346,1614366986909,false,258,393,100px,100px,246,450
1614366987520,18,1,2,1614366986910,1614366987346,1614366987520,false,258,393,100px,100px,246,450
1614366987521,18,1,2,1614366986910,1614366987346,1614366987520,false,257,393,100px,100px,248,450
1614366987528,18,1,2,1614366986910,1614366987346,1614366987520,false,255,393,100px,100px,252,449
1614366987547,18,1,2,1614366986910,1614366987547,1614366987520,true,255,393,100px,100px,258,447
1614366987550,18,1,2,1614366986910,1614366987547,1614366987520,true,255,393,100px,100px,269,443
1614366987562,18,1,2,1614366986910,1614366987547,1614366987520,true,255,393,100px,100px,277,441
1614366987576,18,1,2,1614366986910,1614366987547,1614366987520,true,255,393,100px,100px,286,437
1614366987586,18,1,2,1614366986910,1614366987547,1614366987520,true,255,393,100px,100px,294,434
1614366987650,18,1,2,1614366986910,1614366987547,1614366987520,true,255,393,100px,100px,312,428
1614366987813,18,1,2,1614366986910,1614366987547,1614366987520,true,255,393,100px,100px,312,429
1614366987825,18,1,2,1614366986910,1614366987547,1614366987520,true,255,393,100px,100px,312,430
1614366987848,18,1,2,1614366986910,1614366987547,1614366987848,true,255,393,100px,100px,312,430
1614366987849,18,1,3,1614366987849,1614366987547,1614366987848,false,830,298,100px,100px,662.8679656440357,130.86796564403576
1614366987896,18,1,3,1614366987849,1614366987547,1614366987848,false,829,298,100px,100px,663,130
1614366987911,18,1,3,1614366987849,1614366987547,1614366987848,false,828,298,100px,100px,664,130
1614366987931,18,1,3,1614366987849,1614366987547,1614366987848,false,827,298,100px,100px,665,129
1614366987933,18,1,3,1614366987849,1614366987547,1614366987848,false,826,298,100px,100px,667,129
1614366987944,18,1,3,1614366987849,1614366987547,1614366987848,false,825,298,100px,100px,668,129
1614366988001,18,1,3,1614366987849,1614366987547,1614366987848,false,825,297,100px,100px,668,130
1614366988012,18,1,3,1614366987849,1614366987547,1614366987848,false,825,296,100px,100px,668,131
1614366988103,18,1,3,1614366987849,1614366987547,1614366987848,false,825,295,100px,100px,668,132
1614366988113,18,1,3,1614366987849,1614366987547,1614366987848,false,824,293,100px,100px,669,136
1614366988129,18,1,3,1614366987849,1614366987547,1614366987848,false,821,289,100px,100px,674,143
1614366988135,18,1,3,1614366987849,1614366987547,1614366987848,false,817,285,100px,100px,682,151
1614366988147,18,1,3,1614366987849,1614366987547,1614366987848,false,807,277,100px,100px,701,166
1614366988161,18,1,3,1614366987849,1614366987547,1614366987848,false,793,268,100px,100px,728,184
1614366988169,18,1,3,1614366987849,1614366987547,1614366987848,false,781,260,100px,100px,752,199
1614366988180,18,1,3,1614366987849,1614366987547,1614366987848,false,766,251,100px,100px,781,216
1614366988194,18,1,3,1614366987849,1614366987547,1614366987848,false,758,245,100px,100px,796,227
1614366988203,18,1,3,1614366987849,1614366988203,1614366987848,true,758,245,100px,100px,822,248
1614366988215,18,1,3,1614366987849,1614366988203,1614366987848,true,758,245,100px,100px,838,264
1614366988227,18,1,3,1614366987849,1614366988203,1614366987848,false,746,230,100px,100px,862,294
1614366988237,18,1,3,1614366987849,1614366988203,1614366987848,false,741,224,100px,100px,872,306
1614366988248,18,1,3,1614366987849,1614366988203,1614366987848,false,738,220,100px,100px,877,314
1614366988261,18,1,3,1614366987849,1614366988203,1614366987848,false,735,217,100px,100px,883,320
