timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614360715746,16,2,1,1614360715746,1614360715494,1614360715745,false,381,521,100px,100px,149.8485439642679,448.78066145321793
1614360715864,16,2,1,1614360715746,1614360715494,1614360715745,false,381,520,100px,100px,149,449
1614360715875,16,2,1,1614360715746,1614360715494,1614360715745,false,380,518,100px,100px,150,451
1614360715885,16,2,1,1614360715746,1614360715494,1614360715745,false,379,516,100px,100px,151,453
1614360715897,16,2,1,1614360715746,1614360715494,1614360715745,false,379,515,100px,100px,151,454
1614360715910,16,2,1,1614360715746,1614360715494,1614360715745,false,379,514,100px,100px,151,455
1614360715930,16,2,1,1614360715746,1614360715494,1614360715745,false,379,513,100px,100px,151,456
1614360715953,16,2,1,1614360715746,1614360715494,1614360715745,false,381,511,100px,100px,149,458
1614360715965,16,2,1,1614360715746,1614360715494,1614360715745,false,382,509,100px,100px,148,460
1614360715978,16,2,1,1614360715746,1614360715494,1614360715745,false,382,506,100px,100px,148,463
1614360715989,16,2,1,1614360715746,1614360715494,1614360715745,false,383,502,100px,100px,147,467
1614360715996,16,2,1,1614360715746,1614360715494,1614360715745,false,383,499,100px,100px,147,470
1614360716011,16,2,1,1614360715746,1614360715494,1614360715745,false,382,498,100px,100px,148,471
1614360716020,16,2,1,1614360715746,1614360715494,1614360715745,false,377,496,100px,100px,153,473
1614360716032,16,2,1,1614360715746,1614360715494,1614360715745,false,371,496,100px,100px,159,473
1614360716044,16,2,1,1614360715746,1614360715494,1614360715745,false,364,496,100px,100px,166,473
1614360716059,16,2,1,1614360715746,1614360715494,1614360715745,false,357,495,100px,100px,173,474
1614360716065,16,2,1,1614360715746,1614360715494,1614360715745,false,351,492,100px,100px,179,477
1614360716078,16,2,1,1614360715746,1614360715494,1614360715745,false,343,488,100px,100px,187,481
1614360716095,16,2,1,1614360715746,1614360715494,1614360715745,false,330,478,100px,100px,200,491
1614360716098,16,2,1,1614360715746,1614360715494,1614360715745,false,319,469,100px,100px,211,500
1614360716112,16,2,1,1614360715746,1614360715494,1614360715745,false,307,460,100px,100px,223,509
1614360716120,16,2,1,1614360715746,1614360715494,1614360715745,false,302,454,100px,100px,228,515
1614360716131,16,2,1,1614360715746,1614360715494,1614360715745,false,291,446,100px,100px,239,523
1614360716143,16,2,1,1614360715746,1614360715494,1614360715745,false,279,437,100px,100px,251,532
1614360716154,16,2,1,1614360715746,1614360715494,1614360715745,false,265,429,100px,100px,265,540
1614360716165,16,2,1,1614360715746,1614360715494,1614360715745,false,251,424,100px,100px,279,545
1614360716176,16,2,1,1614360715746,1614360715494,1614360715745,false,241,422,100px,100px,289,547
1614360716192,16,2,1,1614360715746,1614360715494,1614360715745,false,232,421,100px,100px,298,548
1614360716198,16,2,1,1614360715746,1614360715494,1614360715745,false,228,423,100px,100px,302,546
1614360716210,16,2,1,1614360715746,1614360715494,1614360715745,false,227,427,100px,100px,303,542
1614360716221,16,2,1,1614360715746,1614360715494,1614360715745,false,226,433,100px,100px,304,536
1614360716233,16,2,1,1614360715746,1614360715494,1614360715745,false,225,435,100px,100px,305,534
1614360716244,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,306,532
1614360716260,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,307,527
1614360716266,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,307,523
1614360716278,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,306,519
1614360716293,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,303,515
1614360716300,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,299,511
1614360716311,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,294,506
1614360716327,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,291,503
1614360716333,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,290,503
1614360716345,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,289,501
1614360716360,16,2,1,1614360715746,1614360716244,1614360715745,true,225,435,100px,100px,288,501
1614360716462,16,2,1,1614360715746,1614360716244,1614360716462,true,225,435,100px,100px,288,501
1614360716464,16,2,2,1614360716464,1614360716244,1614360716462,false,250,565,100px,100px,564.63821388975,478.48865596327664
1614360716493,16,2,2,1614360716464,1614360716244,1614360716462,false,250,566,100px,100px,564,477
1614360716583,16,2,2,1614360716464,1614360716244,1614360716462,false,250,567,100px,100px,564,476
1614360716594,16,2,2,1614360716464,1614360716244,1614360716462,false,248,568,100px,100px,566,475
1614360716604,16,2,2,1614360716464,1614360716244,1614360716462,false,246,569,100px,100px,568,474
1614360716615,16,2,2,1614360716464,1614360716244,1614360716462,false,237,571,100px,100px,577,472
1614360716628,16,2,2,1614360716464,1614360716244,1614360716462,false,226,572,100px,100px,588,471
1614360716638,16,2,2,1614360716464,1614360716244,1614360716462,false,214,573,100px,100px,600,470
1614360716649,16,2,2,1614360716464,1614360716244,1614360716462,false,208,573,100px,100px,606,470
1614360716661,16,2,2,1614360716464,1614360716244,1614360716462,false,204,573,100px,100px,610,470
1614360716671,16,2,2,1614360716464,1614360716244,1614360716462,false,203,573,100px,100px,611,470
1614360716707,16,2,2,1614360716464,1614360716244,1614360716462,false,204,573,100px,100px,610,470
1614360716716,16,2,2,1614360716464,1614360716244,1614360716462,false,209,573,100px,100px,605,470
1614360716728,16,2,2,1614360716464,1614360716244,1614360716462,false,218,568,100px,100px,596,475
1614360716740,16,2,2,1614360716464,1614360716244,1614360716462,false,231,560,100px,100px,583,483
1614360716750,16,2,2,1614360716464,1614360716244,1614360716462,false,247,551,100px,100px,567,492
1614360716761,16,2,2,1614360716464,1614360716244,1614360716462,false,263,543,100px,100px,551,500
1614360716777,16,2,2,1614360716464,1614360716244,1614360716462,false,280,534,100px,100px,534,509
1614360716784,16,2,2,1614360716464,1614360716244,1614360716462,false,301,526,100px,100px,513,517
1614360716795,16,2,2,1614360716464,1614360716244,1614360716462,false,341,517,100px,100px,473,526
1614360716810,16,2,2,1614360716464,1614360716244,1614360716462,false,372,513,100px,100px,442,530
1614360716818,16,2,2,1614360716464,1614360716818,1614360716462,true,372,513,100px,100px,404,534
1614360716829,16,2,2,1614360716464,1614360716818,1614360716462,true,372,513,100px,100px,390,537
1614360716843,16,2,2,1614360716464,1614360716818,1614360716462,true,372,513,100px,100px,377,541
1614360716851,16,2,2,1614360716464,1614360716818,1614360716462,true,372,513,100px,100px,373,544
1614360716863,16,2,2,1614360716464,1614360716818,1614360716462,false,373,512,100px,100px,372,545
1614360716877,16,2,2,1614360716464,1614360716818,1614360716462,false,374,512,100px,100px,371,545
1614360716999,16,2,2,1614360716464,1614360716818,1614360716462,false,373,512,100px,100px,372,545
1614360717031,16,2,2,1614360716464,1614360716818,1614360716462,false,372,512,100px,100px,373,545
1614360717043,16,2,2,1614360716464,1614360717043,1614360716462,true,372,512,100px,100px,374,546
1614360717063,16,2,2,1614360716464,1614360717043,1614360716462,true,372,512,100px,100px,379,546
1614360717066,16,2,2,1614360716464,1614360717043,1614360717066,true,372,512,100px,100px,379,546
1614360717067,16,2,3,1614360717067,1614360717043,1614360717066,false,298,249,100px,100px,445.6060429977006,575.9077862357725
1614360717068,16,2,3,1614360717067,1614360717043,1614360717066,false,294,249,100px,100px,449,575
1614360717077,16,2,3,1614360717067,1614360717043,1614360717066,false,287,249,100px,100px,456,575
1614360717088,16,2,3,1614360717067,1614360717043,1614360717066,false,283,251,100px,100px,460,573
1614360717098,16,2,3,1614360717067,1614360717043,1614360717066,false,278,251,100px,100px,465,573
1614360717115,16,2,3,1614360717067,1614360717043,1614360717066,false,269,252,100px,100px,474,572
1614360717121,16,2,3,1614360717067,1614360717043,1614360717066,false,262,252,100px,100px,481,572
1614360717182,16,2,3,1614360717067,1614360717043,1614360717066,false,233,253,100px,100px,510,571
1614360717263,16,2,3,1614360717067,1614360717043,1614360717066,false,232,255,100px,100px,511,569
1614360717270,16,2,3,1614360717067,1614360717043,1614360717066,false,234,256,100px,100px,509,568
1614360717280,16,2,3,1614360717067,1614360717043,1614360717066,false,237,256,100px,100px,506,568
1614360717297,16,2,3,1614360717067,1614360717043,1614360717066,false,240,254,100px,100px,503,570
1614360717303,16,2,3,1614360717067,1614360717043,1614360717066,false,244,252,100px,100px,499,572
1614360717316,16,2,3,1614360717067,1614360717043,1614360717066,false,245,252,100px,100px,498,572
1614360717328,16,2,3,1614360717067,1614360717043,1614360717066,false,252,252,100px,100px,491,572
1614360717339,16,2,3,1614360717067,1614360717043,1614360717066,false,265,256,100px,100px,478,568
1614360717348,16,2,3,1614360717067,1614360717043,1614360717066,false,275,262,100px,100px,468,562
1614360717361,16,2,3,1614360717067,1614360717043,1614360717066,false,287,272,100px,100px,456,552
