timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1611768513761,2405,1,1,1611768513761,1611768513421,1611768513761,false,547,158,100px,100px,446.5571139260989,465.3859121418188
1611768514037,2405,1,1,1611768513761,1611768513421,1611768513761,false,547,157,100px,100px,445,466
1611768514077,2405,1,1,1611768513761,1611768513421,1611768513761,false,539,164,100px,100px,460,451
1611768514088,2405,1,1,1611768513761,1611768513421,1611768513761,false,535,169,100px,100px,467,441
1611768514106,2405,1,1,1611768513761,1611768513421,1611768513761,false,529,175,100px,100px,478,428
1611768514122,2405,1,1,1611768513761,1611768513421,1611768513761,false,523,183,100px,100px,490,412
1611768514138,2405,1,1,1611768513761,1611768513421,1611768513761,false,519,186,100px,100px,497,406
1611768514155,2405,1,1,1611768513761,1611768513421,1611768513761,false,512,192,100px,100px,510,393
1611768514171,2405,1,1,1611768513761,1611768513421,1611768513761,false,506,199,100px,100px,521,378
1611768514188,2405,1,1,1611768513761,1611768513421,1611768513761,false,500,205,100px,100px,533,365
1611768514205,2405,1,1,1611768513761,1611768513421,1611768513761,false,495,211,100px,100px,542,352
1611768514221,2405,1,1,1611768513761,1611768513421,1611768513761,false,491,217,100px,100px,549,339
1611768514238,2405,1,1,1611768513761,1611768513421,1611768513761,false,488,225,100px,100px,555,322
1611768514254,2405,1,1,1611768513761,1611768514254,1611768513761,true,488,225,100px,100px,561,310
1611768514271,2405,1,1,1611768513761,1611768514254,1611768513761,true,488,225,100px,100px,569,297
1611768514288,2405,1,1,1611768513761,1611768514254,1611768513761,true,488,225,100px,100px,572,287
1611768514304,2405,1,1,1611768513761,1611768514254,1611768513761,true,488,225,100px,100px,574,281
1611768514321,2405,1,1,1611768513761,1611768514254,1611768513761,true,488,225,100px,100px,574,275
1611768514337,2405,1,1,1611768513761,1611768514254,1611768513761,true,488,225,100px,100px,574,272
1611768514354,2405,1,1,1611768513761,1611768514254,1611768513761,true,488,225,100px,100px,574,271
1611768514370,2405,1,1,1611768513761,1611768514254,1611768513761,true,488,225,100px,100px,574,269
1611768514595,2405,1,1,1611768513761,1611768514254,1611768514595,true,488,225,100px,100px,574,269
1611768514595,2405,1,2,1611768514595,1611768514254,1611768514595,false,429,123,100px,100px,177.69349782145872,214.93033951206928
1611768514928,2405,1,2,1611768514595,1611768514254,1611768514595,false,428,124,100px,100px,178,211
1611768514938,2405,1,2,1611768514595,1611768514254,1611768514595,false,426,127,100px,100px,181,204
1611768514955,2405,1,2,1611768514595,1611768514254,1611768514595,false,424,131,100px,100px,185,195
1611768514972,2405,1,2,1611768514595,1611768514254,1611768514595,false,420,135,100px,100px,193,187
1611768514988,2405,1,2,1611768514595,1611768514254,1611768514595,false,413,140,100px,100px,207,176
1611768515005,2405,1,2,1611768514595,1611768514254,1611768514595,false,405,143,100px,100px,222,169
1611768515022,2405,1,2,1611768514595,1611768514254,1611768514595,false,397,146,100px,100px,238,163
1611768515039,2405,1,2,1611768514595,1611768514254,1611768514595,false,390,147,100px,100px,252,160
1611768515055,2405,1,2,1611768514595,1611768514254,1611768514595,false,379,148,100px,100px,273,157
1611768515071,2405,1,2,1611768514595,1611768514254,1611768514595,false,372,149,100px,100px,287,155
1611768515087,2405,1,2,1611768514595,1611768514254,1611768514595,false,367,150,100px,100px,297,153
1611768515105,2405,1,2,1611768514595,1611768514254,1611768514595,false,363,151,100px,100px,305,151
1611768515120,2405,1,2,1611768514595,1611768514254,1611768514595,false,362,151,100px,100px,307,151
1611768515137,2405,1,2,1611768514595,1611768514254,1611768514595,false,359,151,100px,100px,313,151
1611768515155,2405,1,2,1611768514595,1611768514254,1611768514595,false,357,151,100px,100px,317,151
1611768515171,2405,1,2,1611768514595,1611768514254,1611768514595,false,354,150,100px,100px,323,152
1611768515188,2405,1,2,1611768514595,1611768514254,1611768514595,false,352,149,100px,100px,327,154
1611768515205,2405,1,2,1611768514595,1611768514254,1611768514595,false,351,149,100px,100px,329,154
1611768515221,2405,1,2,1611768514595,1611768514254,1611768514595,false,347,148,100px,100px,336,156
1611768515238,2405,1,2,1611768514595,1611768514254,1611768514595,false,344,147,100px,100px,341,158
1611768515254,2405,1,2,1611768514595,1611768514254,1611768514595,false,343,146,100px,100px,343,159
1611768515272,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,345,160
1611768515288,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,348,161
1611768515304,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,351,162
1611768515321,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,353,164
1611768515338,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,358,164
1611768515355,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,365,166
1611768515371,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,373,170
1611768515387,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,381,172
1611768515404,2405,1,2,1611768514595,1611768515272,1611768514595,true,343,146,100px,100px,386,175
