timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1611768416834,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,797.3975111376992,130.19805989840467
1611768417181,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,797,132
1611768417186,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,795,134
1611768417203,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,787,138
1611768417220,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,778,144
1611768417236,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,772,149
1611768417253,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,763,156
1611768417270,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,752,166
1611768417286,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,741,176
1611768417303,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,728,189
1611768417319,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,711,204
1611768417336,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,694,216
1611768417353,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,679,229
1611768417370,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,661,243
1611768417386,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,649,255
1611768417403,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,638,262
1611768417420,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,629,272
1611768417437,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,621,278
1611768417453,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,615,286
1611768417470,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,611,291
1611768417486,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,611,293
1611768417487,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,610,296
1611768417504,2405,0,1,1611768416834,1611768416453,1611768416833,false,544,301,100px,100px,607,300
1611768417520,2405,0,1,1611768416834,1611768417520,1611768416833,true,544,301,100px,100px,604,305
