timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614367001057,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,29.18666706430662,339.83628290596187
1614367001118,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,30,339
1614367001141,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,30,340
1614367001185,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,28,340
1614367001201,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,25,341
1614367001208,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,23,342
1614367001231,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,23,343
1614367001254,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,23,344
1614367001311,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,23,342
1614367001335,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,23,340
1614367001343,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,21,337
1614367001354,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,21,329
1614367001369,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,21,324
1614367001376,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,21,315
1614367001388,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,27,295
1614367001403,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,37,277
1614367001410,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,52,259
1614367001422,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,62,251
1614367001436,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,81,236
1614367001444,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,93,231
1614367001455,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,108,225
1614367001470,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,136,211
1614367001478,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,154,206
1614367001489,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,170,200
1614367001503,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,183,195
1614367001512,18,3,1,1614367001057,1614367000805,1614367001055,false,214,102,100px,100px,196,190
