timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1611758685070,1212,1,1,1611758685070,1611758684724,1611758685069,false,98,634,100px,100px,297.51142247301624,421.8498097893663
1611758685141,1212,1,1,1611758685070,1611758684724,1611758685069,false,97,634,100px,100px,298,421
1611758685154,1212,1,1,1611758685070,1611758684724,1611758685069,false,96,634,100px,100px,300,421
1611758685162,1212,1,1,1611758685070,1611758684724,1611758685069,false,92,634,100px,100px,307,421
1611758685175,1212,1,1,1611758685070,1611758684724,1611758685069,false,89,634,100px,100px,312,420
1611758685189,1212,1,1,1611758685070,1611758684724,1611758685069,false,84,636,100px,100px,322,416
1611758685196,1212,1,1,1611758685070,1611758684724,1611758685069,false,81,637,100px,100px,327,413
1611758685207,1212,1,1,1611758685070,1611758684724,1611758685069,false,77,639,100px,100px,335,408
1611758685222,1212,1,1,1611758685070,1611758684724,1611758685069,false,75,641,100px,100px,339,404
1611758685230,1212,1,1,1611758685070,1611758684724,1611758685069,false,74,642,100px,100px,340,402
1611758685241,1212,1,1,1611758685070,1611758684724,1611758685069,false,74,643,100px,100px,340,400
1611758685298,1212,1,1,1611758685070,1611758684724,1611758685069,false,74,642,100px,100px,339,402
1611758685309,1212,1,1,1611758685070,1611758684724,1611758685069,false,75,641,100px,100px,336,403
1611758685321,1212,1,1,1611758685070,1611758684724,1611758685069,false,78,640,100px,100px,329,404
1611758685331,1212,1,1,1611758685070,1611758684724,1611758685069,false,84,638,100px,100px,316,407
1611758685342,1212,1,1,1611758685070,1611758684724,1611758685069,false,88,636,100px,100px,308,410
1611758685355,1212,1,1,1611758685070,1611758684724,1611758685069,false,95,632,100px,100px,294,417
1611758685364,1212,1,1,1611758685070,1611758684724,1611758685069,false,107,624,100px,100px,269,433
1611758685376,1212,1,1,1611758685070,1611758684724,1611758685069,false,117,615,100px,100px,249,450
1611758685388,1212,1,1,1611758685070,1611758684724,1611758685069,false,120,612,100px,100px,242,456
1611758685399,1212,1,1,1611758685070,1611758684724,1611758685069,false,129,602,100px,100px,224,475
1611758685410,1212,1,1,1611758685070,1611758684724,1611758685069,false,134,593,100px,100px,214,492
1611758685422,1212,1,1,1611758685070,1611758684724,1611758685069,false,137,587,100px,100px,208,503
1611758685432,1212,1,1,1611758685070,1611758684724,1611758685069,false,138,581,100px,100px,206,515
1611758685445,1212,1,1,1611758685070,1611758684724,1611758685069,false,138,577,100px,100px,206,522
1611758685457,1212,1,1,1611758685070,1611758684724,1611758685069,false,136,572,100px,100px,209,532
1611758685473,1212,1,1,1611758685070,1611758684724,1611758685069,false,134,567,100px,100px,213,542
1611758685479,1212,1,1,1611758685070,1611758684724,1611758685069,false,133,562,100px,100px,215,552
1611758685490,1212,1,1,1611758685070,1611758684724,1611758685069,false,133,558,100px,100px,215,560
1611758685506,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,216,569
1611758685512,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,216,577
1611758685522,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,217,586
1611758685539,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,219,596
1611758685546,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,221,602
1611758685557,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,222,603
1611758685573,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,222,605
1611758685606,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,222,606
1611758685641,1212,1,1,1611758685070,1611758685506,1611758685069,true,133,558,100px,100px,222,607
1611758685705,1212,1,1,1611758685070,1611758685506,1611758685705,true,133,558,100px,100px,222,607
1611758685707,1212,1,2,1611758685707,1611758685506,1611758685705,false,246,407,100px,100px,249.24806971198024,154.91957937752892
1611758685708,1212,1,2,1611758685707,1611758685506,1611758685705,false,246,408,100px,100px,249,152
1611758685895,1212,1,2,1611758685707,1611758685506,1611758685705,false,245,409,100px,100px,250,150
1611758685906,1212,1,2,1611758685707,1611758685506,1611758685705,false,244,410,100px,100px,252,148
1611758685916,1212,1,2,1611758685707,1611758685506,1611758685705,false,242,412,100px,100px,256,143
1611758685927,1212,1,2,1611758685707,1611758685506,1611758685705,false,240,415,100px,100px,259,137
1611758685941,1212,1,2,1611758685707,1611758685506,1611758685705,false,238,417,100px,100px,262,133
1611758685949,1212,1,2,1611758685707,1611758685506,1611758685705,false,235,421,100px,100px,268,125
1611758685961,1212,1,2,1611758685707,1611758685506,1611758685705,false,231,425,100px,100px,275,116
1611758685974,1212,1,2,1611758685707,1611758685506,1611758685705,false,228,429,100px,100px,281,108
1611758685983,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,431,100px,100px,285,103
1611758685995,1212,1,2,1611758685707,1611758685506,1611758685705,false,224,433,100px,100px,289,98
1611758686007,1212,1,2,1611758685707,1611758685506,1611758685705,false,222,434,100px,100px,293,96
1611758686028,1212,1,2,1611758685707,1611758685506,1611758685705,false,221,432,100px,100px,294,99
1611758686043,1212,1,2,1611758685707,1611758685506,1611758685705,false,221,430,100px,100px,294,102
1611758686051,1212,1,2,1611758685707,1611758685506,1611758685705,false,221,424,100px,100px,293,114
1611758686062,1212,1,2,1611758685707,1611758685506,1611758685705,false,223,417,100px,100px,289,127
1611758686075,1212,1,2,1611758685707,1611758685506,1611758685705,false,225,407,100px,100px,285,147
1611758686091,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,398,100px,100px,283,165
1611758686097,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,389,100px,100px,282,182
1611758686109,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,376,100px,100px,282,208
1611758686126,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,367,100px,100px,282,226
1611758686131,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,354,100px,100px,282,252
1611758686141,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,345,100px,100px,282,269
1611758686158,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,341,100px,100px,282,276
1611758686163,1212,1,2,1611758685707,1611758685506,1611758685705,false,226,334,100px,100px,282,289
1611758686174,1212,1,2,1611758685707,1611758685506,1611758685705,false,225,328,100px,100px,284,301
1611758686191,1212,1,2,1611758685707,1611758685506,1611758685705,false,224,324,100px,100px,285,309
1611758686197,1212,1,2,1611758685707,1611758685506,1611758685705,false,223,319,100px,100px,286,318
1611758686208,1212,1,2,1611758685707,1611758686208,1611758685705,true,223,319,100px,100px,286,322
1611758686226,1212,1,2,1611758685707,1611758686208,1611758685705,true,223,319,100px,100px,287,328
1611758686231,1212,1,2,1611758685707,1611758686208,1611758685705,true,223,319,100px,100px,288,334
1611758686242,1212,1,2,1611758685707,1611758686208,1611758685705,true,223,319,100px,100px,288,338
