timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1611758696430,1212,2,1,1611758696430,1611758696379,1611758696429,false,77,476,100px,100px,379.1501902106337,675.5114224730162
1611758696432,1212,2,1,1611758696430,1611758696379,1611758696429,false,89,477,100px,100px,367,674
1611758696437,1212,2,1,1611758696430,1611758696379,1611758696429,false,101,477,100px,100px,355,674
1611758696446,1212,2,1,1611758696430,1611758696379,1611758696429,false,110,477,100px,100px,346,674
1611758696459,1212,2,1,1611758696430,1611758696379,1611758696429,false,111,476,100px,100px,345,675
1611758696468,1212,2,1,1611758696430,1611758696379,1611758696429,false,112,476,100px,100px,344,675
1611758696764,1212,2,1,1611758696430,1611758696379,1611758696429,false,112,480,100px,100px,344,671
1611758696778,1212,2,1,1611758696430,1611758696379,1611758696429,false,111,485,100px,100px,345,666
1611758696785,1212,2,1,1611758696430,1611758696379,1611758696429,false,109,488,100px,100px,347,663
1611758696796,1212,2,1,1611758696430,1611758696379,1611758696429,false,108,493,100px,100px,348,658
1611758696811,1212,2,1,1611758696430,1611758696379,1611758696429,false,108,501,100px,100px,348,650
1611758696818,1212,2,1,1611758696430,1611758696379,1611758696429,false,110,510,100px,100px,346,641
1611758696829,1212,2,1,1611758696430,1611758696379,1611758696429,false,116,518,100px,100px,340,633
1611758696846,1212,2,1,1611758696430,1611758696379,1611758696429,false,123,528,100px,100px,333,623
1611758696852,1212,2,1,1611758696430,1611758696379,1611758696429,false,132,535,100px,100px,324,616
1611758696863,1212,2,1,1611758696430,1611758696379,1611758696429,false,141,544,100px,100px,315,607
1611758696883,1212,2,1,1611758696430,1611758696379,1611758696429,false,155,554,100px,100px,301,597
1611758696886,1212,2,1,1611758696430,1611758696379,1611758696429,false,168,561,100px,100px,288,590
1611758696896,1212,2,1,1611758696430,1611758696896,1611758696429,true,168,561,100px,100px,264,579
1611758696914,1212,2,1,1611758696430,1611758696896,1611758696429,true,168,561,100px,100px,250,573
1611758696919,1212,2,1,1611758696430,1611758696896,1611758696429,true,168,561,100px,100px,238,566
1611758696929,1212,2,1,1611758696430,1611758696896,1611758696429,false,177,567,100px,100px,229,560
1611758696943,1212,2,1,1611758696430,1611758696896,1611758696429,false,182,571,100px,100px,224,556
1611758696952,1212,2,1,1611758696430,1611758696896,1611758696429,false,190,578,100px,100px,216,549
1611758696963,1212,2,1,1611758696430,1611758696896,1611758696429,false,197,584,100px,100px,209,543
1611758696975,1212,2,1,1611758696430,1611758696896,1611758696429,false,205,590,100px,100px,201,537
1611758696985,1212,2,1,1611758696430,1611758696896,1611758696429,false,213,595,100px,100px,193,532
1611758696997,1212,2,1,1611758696430,1611758696896,1611758696429,false,214,596,100px,100px,192,531
1611758697012,1212,2,1,1611758696430,1611758696896,1611758696429,false,215,596,100px,100px,191,531
1611758697054,1212,2,1,1611758696430,1611758696896,1611758696429,false,215,595,100px,100px,191,532
1611758697064,1212,2,1,1611758696430,1611758696896,1611758696429,false,215,594,100px,100px,191,533
1611758697076,1212,2,1,1611758696430,1611758696896,1611758696429,false,215,593,100px,100px,191,534
1611758697098,1212,2,1,1611758696430,1611758696896,1611758696429,false,214,592,100px,100px,192,535
1611758697111,1212,2,1,1611758696430,1611758696896,1611758696429,false,212,589,100px,100px,194,538
1611758697123,1212,2,1,1611758696430,1611758696896,1611758696429,false,211,585,100px,100px,195,542
1611758697139,1212,2,1,1611758696430,1611758696896,1611758696429,false,207,580,100px,100px,199,547
1611758697145,1212,2,1,1611758696430,1611758696896,1611758697145,false,207,580,100px,100px,199,547
1611758697145,1212,2,1,1611758696430,1611758696896,1611758697145,false,205,575,100px,100px,201,552
1611758697162,1212,2,1,1611758696430,1611758696896,1611758697145,false,199,565,100px,100px,207,562
1611758697167,1212,2,1,1611758696430,1611758697167,1611758697145,true,199,565,100px,100px,212,568
1611758697179,1212,2,1,1611758696430,1611758697167,1611758697145,true,199,565,100px,100px,218,573
1611758697199,1212,2,1,1611758696430,1611758697167,1611758697145,true,199,565,100px,100px,224,579
1611758697201,1212,2,1,1611758696430,1611758697167,1611758697145,true,199,565,100px,100px,236,588
1611758697212,1212,2,1,1611758696430,1611758697167,1611758697145,true,199,565,100px,100px,239,589
1611758697227,1212,2,1,1611758696430,1611758697167,1611758697145,true,199,565,100px,100px,244,592
1611758697235,1212,2,1,1611758696430,1611758697167,1611758697145,true,199,565,100px,100px,247,594
1611758697421,1212,2,1,1611758696430,1611758697167,1611758697421,true,199,565,100px,100px,247,594
1611758697423,1212,2,2,1611758697423,1611758697167,1611758697421,false,33,191,100px,100px,366.37850878149567,318.69120674509975
1611758697427,1212,2,2,1611758697423,1611758697167,1611758697421,false,33,190,100px,100px,366,319
1611758697498,1212,2,2,1611758697423,1611758697167,1611758697421,false,32,189,100px,100px,367,320
1611758697527,1212,2,2,1611758697423,1611758697167,1611758697421,false,31,188,100px,100px,368,321
1611758697549,1212,2,2,1611758697423,1611758697167,1611758697421,false,30,186,100px,100px,369,323
1611758697562,1212,2,2,1611758697423,1611758697167,1611758697421,false,28,183,100px,100px,371,326
1611758697572,1212,2,2,1611758697423,1611758697167,1611758697421,false,26,180,100px,100px,373,329
1611758697583,1212,2,2,1611758697423,1611758697167,1611758697421,false,25,179,100px,100px,374,330
1611758697595,1212,2,2,1611758697423,1611758697167,1611758697421,false,23,177,100px,100px,376,332
1611758697605,1212,2,2,1611758697423,1611758697167,1611758697421,false,20,174,100px,100px,379,335
1611758697664,1212,2,2,1611758697423,1611758697167,1611758697421,false,22,174,100px,100px,377,335
1611758697678,1212,2,2,1611758697423,1611758697167,1611758697421,false,26,174,100px,100px,373,335
1611758697685,1212,2,2,1611758697423,1611758697167,1611758697421,false,32,174,100px,100px,367,335
1611758697697,1212,2,2,1611758697423,1611758697167,1611758697421,false,39,174,100px,100px,360,335
1611758697706,1212,2,2,1611758697423,1611758697167,1611758697421,false,54,174,100px,100px,345,335
1611758697719,1212,2,2,1611758697423,1611758697167,1611758697421,false,83,177,100px,100px,316,332
1611758697730,1212,2,2,1611758697423,1611758697167,1611758697421,false,104,179,100px,100px,295,330
1611758697746,1212,2,2,1611758697423,1611758697167,1611758697421,false,119,182,100px,100px,280,327
1611758697752,1212,2,2,1611758697423,1611758697167,1611758697421,false,128,186,100px,100px,271,323
1611758697763,1212,2,2,1611758697423,1611758697167,1611758697421,false,144,193,100px,100px,255,316
1611758697779,1212,2,2,1611758697423,1611758697167,1611758697421,false,161,202,100px,100px,238,307
1611758697786,1212,2,2,1611758697423,1611758697786,1611758697421,true,161,202,100px,100px,222,300
1611758697797,1212,2,2,1611758697423,1611758697786,1611758697421,true,161,202,100px,100px,209,295
1611758697813,1212,2,2,1611758697423,1611758697786,1611758697421,true,161,202,100px,100px,202,293
1611758697818,1212,2,2,1611758697423,1611758697786,1611758697421,true,161,202,100px,100px,196,291
1611758697829,1212,2,2,1611758697423,1611758697786,1611758697421,true,161,202,100px,100px,192,289
1611758697846,1212,2,2,1611758697423,1611758697786,1611758697421,true,161,202,100px,100px,190,288
1611758698012,1212,2,2,1611758697423,1611758697786,1611758698012,true,161,202,100px,100px,190,288
1611758698014,1212,2,3,1611758698014,1611758697786,1611758698012,false,131,118,100px,100px,8.242128958775993,411.7112717665125
1611758698015,1212,2,3,1611758698014,1611758697786,1611758698012,false,130,117,100px,100px,9,412
1611758698024,1212,2,3,1611758698014,1611758697786,1611758698012,false,126,116,100px,100px,13,413
1611758698032,1212,2,3,1611758698014,1611758697786,1611758698012,false,121,115,100px,100px,18,414
1611758698045,1212,2,3,1611758698014,1611758697786,1611758698012,false,112,115,100px,100px,27,414
1611758698056,1212,2,3,1611758698014,1611758697786,1611758698012,false,107,115,100px,100px,32,414
1611758698067,1212,2,3,1611758698014,1611758697786,1611758698012,false,101,115,100px,100px,38,414
1611758698078,1212,2,3,1611758698014,1611758697786,1611758698012,false,100,115,100px,100px,39,414
1611758698088,1212,2,3,1611758698014,1611758697786,1611758698012,false,98,116,100px,100px,41,413
1611758698225,1212,2,3,1611758698014,1611758697786,1611758698012,false,98,117,100px,100px,41,412
1611758698257,1212,2,3,1611758698014,1611758697786,1611758698012,false,97,118,100px,100px,42,411
1611758698268,1212,2,3,1611758698014,1611758697786,1611758698012,false,97,119,100px,100px,42,410
1611758698280,1212,2,3,1611758698014,1611758697786,1611758698012,false,97,120,100px,100px,42,409
1611758698290,1212,2,3,1611758698014,1611758697786,1611758698012,false,97,127,100px,100px,42,402
1611758698302,1212,2,3,1611758698014,1611758697786,1611758698012,false,97,128,100px,100px,42,401
1611758698314,1212,2,3,1611758698014,1611758697786,1611758698012,false,95,138,100px,100px,44,391
1611758698324,1212,2,3,1611758698014,1611758697786,1611758698012,false,93,148,100px,100px,46,381
1611758698336,1212,2,3,1611758698014,1611758697786,1611758698012,false,91,158,100px,100px,48,371
1611758698348,1212,2,3,1611758698014,1611758697786,1611758698012,false,88,167,100px,100px,51,362
1611758698364,1212,2,3,1611758698014,1611758697786,1611758698012,false,83,182,100px,100px,56,347
1611758698371,1212,2,3,1611758698014,1611758697786,1611758698012,false,78,198,100px,100px,61,331
1611758698382,1212,2,3,1611758698014,1611758697786,1611758698012,false,73,214,100px,100px,66,315
1611758698397,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,74,297
1611758698405,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,77,293
1611758698416,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,86,278
1611758698430,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,93,266
1611758698438,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,96,259
1611758698449,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,98,254
1611758698464,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,99,253
1611758698472,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,101,251
1611758698483,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,102,250
1611758698564,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,101,252
1611758698585,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,101,254
1611758698600,1212,2,3,1611758698014,1611758698397,1611758698012,true,73,214,100px,100px,101,255
1611758698607,1212,2,3,1611758698014,1611758698397,1611758698607,true,73,214,100px,100px,101,255
1611758698609,1212,2,4,1611758698609,1611758698397,1611758698607,false,13,430,100px,100px,357.26921507794725,495.9269421232376
1611758698610,1212,2,4,1611758698609,1611758698397,1611758698607,false,14,428,100px,100px,356,497
1611758698645,1212,2,4,1611758698609,1611758698397,1611758698607,false,14,424,100px,100px,356,501
1611758698654,1212,2,4,1611758698609,1611758698397,1611758698607,false,13,422,100px,100px,357,503
1611758698663,1212,2,4,1611758698609,1611758698397,1611758698607,false,11,418,100px,100px,359,507
1611758698675,1212,2,4,1611758698609,1611758698397,1611758698607,false,10,418,100px,100px,360,507
1611758698686,1212,2,4,1611758698609,1611758698397,1611758698607,false,9,416,100px,100px,361,509
1611758698697,1212,2,4,1611758698609,1611758698397,1611758698607,false,7,414,100px,100px,363,511
1611758698708,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,411,100px,100px,369,514
1611758698719,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,410,100px,100px,371,515
1611758698730,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,409,100px,100px,372,516
1611758698741,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,409,100px,100px,373,516
1611758698752,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,409,100px,100px,374,516
1611758698786,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,409,100px,100px,375,516
1611758698798,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,410,100px,100px,375,515
1611758698808,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,410,100px,100px,376,515
1611758698819,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,410,100px,100px,377,515
1611758698831,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,411,100px,100px,377,514
1611758698853,1212,2,4,1611758698609,1611758698397,1611758698607,false,1,411,100px,100px,378,514
1611758698916,1212,2,4,1611758698609,1611758698397,1611758698607,false,3,411,100px,100px,376,514
1611758698923,1212,2,4,1611758698609,1611758698397,1611758698607,false,12,409,100px,100px,367,516
1611758698933,1212,2,4,1611758698609,1611758698397,1611758698607,false,27,409,100px,100px,352,516
1611758698948,1212,2,4,1611758698609,1611758698397,1611758698607,false,38,408,100px,100px,341,517
1611758698956,1212,2,4,1611758698609,1611758698397,1611758698607,false,50,407,100px,100px,329,518
1611758698967,1212,2,4,1611758698609,1611758698397,1611758698607,false,63,407,100px,100px,316,518
1611758698981,1212,2,4,1611758698609,1611758698397,1611758698607,false,76,407,100px,100px,303,518
1611758698989,1212,2,4,1611758698609,1611758698397,1611758698607,false,95,411,100px,100px,284,514
1611758699001,1212,2,4,1611758698609,1611758698397,1611758698607,false,102,412,100px,100px,277,513
1611758699019,1212,2,4,1611758698609,1611758698397,1611758698607,false,118,417,100px,100px,261,508
1611758699023,1212,2,4,1611758698609,1611758698397,1611758698607,false,137,423,100px,100px,242,502
1611758699035,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,228,497
1611758699048,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,210,492
1611758699057,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,202,490
1611758699068,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,195,487
1611758699080,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,191,485
1611758699091,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,188,483
1611758699102,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,186,482
1611758699117,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,185,482
1611758699132,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,184,481
1611758699158,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,183,481
1611758699168,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,182,481
1611758699181,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,179,481
1611758699190,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,177,481
1611758699202,1212,2,4,1611758698609,1611758699035,1611758698607,true,137,423,100px,100px,176,481
1611758699237,1212,2,4,1611758698609,1611758699035,1611758699237,true,137,423,100px,100px,176,481
1611758699239,1212,2,5,1611758699239,1611758699035,1611758699237,false,32,264,100px,100px,360.65557267979506,406.67044633714704
1611758699243,1212,2,5,1611758699239,1611758699035,1611758699237,false,32,265,100px,100px,360,405
1611758699270,1212,2,5,1611758699239,1611758699035,1611758699237,false,33,265,100px,100px,359,405
1611758699280,1212,2,5,1611758699239,1611758699035,1611758699237,false,36,265,100px,100px,356,405
1611758699292,1212,2,5,1611758699239,1611758699035,1611758699237,false,39,265,100px,100px,353,405
1611758699366,1212,2,5,1611758699239,1611758699035,1611758699237,false,38,265,100px,100px,354,405
1611758699373,1212,2,5,1611758699239,1611758699035,1611758699237,false,35,265,100px,100px,357,405
1611758699384,1212,2,5,1611758699239,1611758699035,1611758699237,false,34,265,100px,100px,358,405
1611758699398,1212,2,5,1611758699239,1611758699035,1611758699237,false,30,265,100px,100px,362,405
1611758699406,1212,2,5,1611758699239,1611758699035,1611758699237,false,27,265,100px,100px,365,405
1611758699417,1212,2,5,1611758699239,1611758699035,1611758699237,false,25,265,100px,100px,367,405
1611758699433,1212,2,5,1611758699239,1611758699035,1611758699237,false,22,265,100px,100px,370,405
1611758699440,1212,2,5,1611758699239,1611758699035,1611758699237,false,21,265,100px,100px,371,405
1611758699450,1212,2,5,1611758699239,1611758699035,1611758699237,false,20,265,100px,100px,372,405
1611758699468,1212,2,5,1611758699239,1611758699035,1611758699237,false,19,265,100px,100px,373,405
1611758699484,1212,2,5,1611758699239,1611758699035,1611758699237,false,18,265,100px,100px,374,405
1611758699505,1212,2,5,1611758699239,1611758699035,1611758699237,false,18,266,100px,100px,374,404
1611758699517,1212,2,5,1611758699239,1611758699035,1611758699237,false,19,269,100px,100px,373,401
1611758699531,1212,2,5,1611758699239,1611758699035,1611758699237,false,23,272,100px,100px,369,398
1611758699539,1212,2,5,1611758699239,1611758699035,1611758699237,false,26,274,100px,100px,366,396
1611758699550,1212,2,5,1611758699239,1611758699035,1611758699237,false,30,274,100px,100px,362,396
1611758699565,1212,2,5,1611758699239,1611758699035,1611758699237,false,35,275,100px,100px,357,395
1611758699573,1212,2,5,1611758699239,1611758699035,1611758699237,false,39,275,100px,100px,353,395
1611758699584,1212,2,5,1611758699239,1611758699035,1611758699237,false,51,275,100px,100px,341,395
1611758699599,1212,2,5,1611758699239,1611758699035,1611758699237,false,61,275,100px,100px,331,395
1611758699606,1212,2,5,1611758699239,1611758699035,1611758699237,false,75,275,100px,100px,317,395
1611758699618,1212,2,5,1611758699239,1611758699035,1611758699237,false,97,276,100px,100px,295,394
1611758699632,1212,2,5,1611758699239,1611758699035,1611758699237,false,107,278,100px,100px,285,392
1611758699640,1212,2,5,1611758699239,1611758699035,1611758699237,false,120,281,100px,100px,272,389
1611758699652,1212,2,5,1611758699239,1611758699035,1611758699237,false,130,284,100px,100px,262,386
1611758699665,1212,2,5,1611758699239,1611758699035,1611758699237,false,141,288,100px,100px,251,382
1611758699674,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,239,376
1611758699685,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,232,373
1611758699698,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,225,369
1611758699708,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,220,366
1611758699719,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,215,363
1611758699732,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,212,359
1611758699741,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,210,357
1611758699753,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,208,354
1611758699767,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,207,352
1611758699823,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,197,345
1611758699824,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,196,344
1611758699877,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,189,342
1611758699877,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,185,341
1611758699878,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,182,341
1611758699880,1212,2,5,1611758699239,1611758699674,1611758699237,true,141,288,100px,100px,181,341
1611758699892,1212,2,5,1611758699239,1611758699674,1611758699891,true,141,288,100px,100px,181,341
1611758699892,1212,2,6,1611758699892,1611758699674,1611758699891,false,859,98,100px,100px,981.6457135307562,432.7777478867205
1611758699946,1212,2,6,1611758699892,1611758699674,1611758699891,false,858,98,100px,100px,982,432
