timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1611758449819,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,971.151456035732,295.2193385467821
1611758449821,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,970,293
1611758449835,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,967,291
1611758449839,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,965,289
1611758449850,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,963,285
1611758449867,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,961,283
1611758449873,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,958,280
1611758449884,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,956,278
1611758449902,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,954,275
1611758449906,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,951,269
1611758449918,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,947,261
1611758449936,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,943,256
1611758449940,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,935,245
1611758449951,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,932,239
1611758449969,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,928,234
1611758449973,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,926,230
1611758449984,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,923,226
1611758450004,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,922,222
1611758450007,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,922,220
1611758450018,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,921,215
1611758450036,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,921,209
1611758450041,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,921,204
1611758450053,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,922,202
1611758450068,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,925,199
1611758450075,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,933,195
1611758450086,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,938,192
1611758450101,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,945,186
1611758450110,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,948,182
1611758450122,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,950,178
1611758450135,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,952,167
1611758450144,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,949,155
1611758450157,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,938,144
1611758450169,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,914,133
1611758450183,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,896,130
1611758450189,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,865,130
1611758450201,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,842,136
1611758450217,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,811,149
1611758450221,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,776,164
1611758450232,243,0,1,1611758449819,1611758449592,1611758449817,false,650,133,100px,100px,761,170
1611758450244,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,746,177
1611758450255,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,734,184
1611758450267,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,730,186
1611758450402,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,730,185
1611758450418,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,731,182
1611758450424,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,732,177
1611758450436,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,730,171
1611758450451,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,728,168
1611758450459,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,719,164
1611758450471,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,709,162
1611758450488,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,704,162
1611758450493,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,703,163
1611758450519,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,702,164
1611758450526,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,702,165
1611758450538,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,701,166
1611758450562,243,0,1,1611758449819,1611758450244,1611758449817,true,650,133,100px,100px,700,166
1611758450576,243,0,1,1611758449819,1611758450244,1611758450576,true,650,133,100px,100px,700,166
1611758450578,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183.1923788646684,348
1611758450583,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183,349
1611758450617,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183,350
1611758450627,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183,351
1611758450642,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183,352
1611758450650,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183,353
1611758450672,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183,354
1611758450683,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183,355
1611758450696,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,183,360
1611758450706,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,184,365
1611758450716,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,184,366
1611758450729,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,186,369
1611758450740,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,191,371
1611758450751,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,195,372
1611758450762,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,197,372
1611758450841,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,193,372
1611758450852,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,186,372
1611758450868,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,173,372
1611758450874,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,166,372
1611758450885,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,165,371
1611758450903,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,165,369
1611758450908,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,165,360
1611758450919,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,170,347
1611758450935,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,184,331
1611758450941,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,198,321
1611758450952,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,246,296
1611758450969,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,300,275
1611758450975,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,331,264
1611758450986,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,346,256
1611758451002,243,0,2,1611758450578,1611758450244,1611758450576,false,398,153,100px,100px,382,237
1611758451009,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,413,226
1611758451020,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,428,220
1611758451036,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,445,212
1611758451043,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,452,208
1611758451054,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,462,202
1611758451069,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,466,197
1611758451078,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,467,193
1611758451088,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,467,191
1611758451123,243,0,2,1611758450578,1611758451009,1611758450576,true,398,153,100px,100px,467,190
1611758451265,243,0,2,1611758450578,1611758451009,1611758451265,true,398,153,100px,100px,467,190
1611758451267,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,975.8584094275236,606.1467228242974
1611758451303,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,975,607
1611758451335,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,975,608
1611758451382,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,975,609
1611758451394,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,975,610
1611758451404,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,974,615
1611758451418,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,973,618
1611758451426,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,973,619
1611758451436,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,972,621
1611758451451,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,971,623
1611758451526,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,973,625
1611758451537,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,977,628
1611758451551,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,982,632
1611758451561,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,989,638
1611758451571,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,990,648
1611758451585,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,990,653
1611758451594,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,990,660
1611758451605,243,0,3,1611758451267,1611758451009,1611758451265,false,632,535,100px,100px,990,670
