timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614369005784,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,983.1437884370912,311.20388268504865
1614369005859,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,978,312
1614369005870,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,972,315
1614369005883,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,967,316
1614369005893,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,961,320
1614369005905,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,959,320
1614369005916,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,957,321
1614369005933,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,955,322
1614369005950,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,953,323
1614369005959,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,947,329
1614369005973,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,941,335
1614369005982,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,936,338
1614369006003,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,933,341
1614369006005,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,931,344
1614369006061,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,931,345
1614369006089,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,932,348
1614369006093,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,935,352
1614369006109,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,941,362
1614369006120,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,944,375
1614369006133,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,947,387
1614369006138,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,947,397
1614369006150,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,947,407
1614369006162,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,945,419
1614369006173,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,936,441
1614369006188,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,925,460
1614369006202,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,913,476
1614369006206,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,902,483
1614369006217,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,888,490
1614369006235,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,864,496
1614369006240,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,846,499
1614369006252,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,831,503
1614369006269,2,3,1,1614369005784,1614369005588,1614369005782,false,705,455,100px,100px,816,507
1614369006273,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,801,510
1614369006286,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,786,511
1614369006304,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,775,512
1614369006308,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,764,513
1614369006332,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,753,513
1614369006343,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,747,511
1614369006354,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,742,511
1614369006364,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,736,509
1614369006377,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,734,509
1614369006387,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,731,509
1614369006401,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,728,512
1614369006410,2,3,1,1614369005784,1614369006273,1614369005782,true,705,455,100px,100px,728,513
1614369006503,2,3,1,1614369005784,1614369006273,1614369006503,true,705,455,100px,100px,728,513
1614369006505,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,581.6934978214587,402.0696604879308
1614369006567,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,581,403
1614369006601,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,582,403
1614369006618,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,586,403
1614369006625,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,590,403
1614369006636,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,600,400
1614369006647,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,601,400
1614369006658,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,613,394
1614369006670,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,617,391
1614369006690,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,623,382
1614369006692,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,626,374
1614369006704,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,626,372
1614369006715,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,629,366
1614369006774,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,630,372
1614369006782,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,636,390
1614369006792,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,642,409
1614369006805,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,651,424
1614369006826,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,670,445
1614369006828,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,725,473
1614369006837,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,761,482
1614369006851,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,782,483
1614369006860,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,797,480
1614369006872,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,812,474
1614369006887,2,3,2,1614369006505,1614369006273,1614369006503,false,833,404,100px,100px,831,463
1614369006893,2,3,2,1614369006505,1614369006893,1614369006503,true,833,404,100px,100px,844,457
1614369006904,2,3,2,1614369006505,1614369006893,1614369006503,true,833,404,100px,100px,856,451
1614369006920,2,3,2,1614369006505,1614369006893,1614369006503,true,833,404,100px,100px,862,449
1614369006926,2,3,2,1614369006505,1614369006893,1614369006503,true,833,404,100px,100px,863,446
1614369006938,2,3,2,1614369006505,1614369006893,1614369006503,true,833,404,100px,100px,866,443
1614369006948,2,3,2,1614369006505,1614369006893,1614369006503,true,833,404,100px,100px,866,441
1614369006960,2,3,2,1614369006505,1614369006893,1614369006503,true,833,404,100px,100px,866,439
1614369007054,2,3,2,1614369006505,1614369006893,1614369007054,true,833,404,100px,100px,866,439
1614369007056,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,268.3542864692438,167.22225211327952
1614369007254,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,269,167
1614369007275,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,269,170
1614369007286,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,269,171
1614369007308,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,269,172
1614369007320,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,267,172
1614369007335,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,267,173
1614369007343,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,265,173
1614369007353,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,263,176
1614369007369,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,260,183
1614369007376,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,257,192
1614369007388,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,252,207
1614369007402,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,247,219
1614369007410,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,238,240
1614369007421,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,229,262
1614369007438,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,218,284
1614369007443,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,210,303
1614369007456,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,208,310
1614369007471,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,208,329
1614369007478,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,208,347
1614369007489,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,211,359
1614369007505,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,217,372
1614369007511,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,220,375
1614369007523,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,227,378
1614369007539,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,237,379
1614369007545,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,250,379
1614369007556,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,262,382
1614369007569,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,271,385
1614369007579,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,287,391
1614369007590,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,305,400
1614369007605,2,3,3,1614369007056,1614369006893,1614369007054,false,301,412,100px,100px,320,407
1614369007613,2,3,3,1614369007056,1614369007613,1614369007054,true,301,412,100px,100px,330,414
1614369007623,2,3,3,1614369007056,1614369007613,1614369007054,true,301,412,100px,100px,337,421
1614369007638,2,3,3,1614369007056,1614369007613,1614369007054,true,301,412,100px,100px,343,430
1614369007646,2,3,3,1614369007056,1614369007613,1614369007054,true,301,412,100px,100px,350,442
1614369007658,2,3,3,1614369007056,1614369007613,1614369007054,true,301,412,100px,100px,359,454
1614369007671,2,3,3,1614369007056,1614369007613,1614369007054,true,301,412,100px,100px,363,458
1614369007680,2,3,3,1614369007056,1614369007613,1614369007054,true,301,412,100px,100px,367,462
1614369007814,2,3,3,1614369007056,1614369007613,1614369007814,true,301,412,100px,100px,367,462
1614369007817,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,625.5576740963377,660.0944533000791
1614369007985,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,625,658
1614369008043,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,625,661
1614369008053,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,625,662
1614369008065,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,626,668
1614369008075,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,627,672
1614369008088,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,627,675
1614369008098,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,630,676
1614369008111,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,630,677
1614369008119,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,631,677
1614369008130,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,637,678
1614369008141,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,655,678
1614369008153,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,673,673
1614369008164,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,691,670
1614369008175,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,716,665
1614369008189,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,740,662
1614369008198,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,765,659
1614369008209,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,790,659
1614369008223,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,812,659
1614369008231,2,3,4,1614369007817,1614369007613,1614369007814,false,876,563,100px,100px,861,659
1614369008243,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,885,659
1614369008256,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,919,659
1614369008265,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,940,657
1614369008276,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,944,655
1614369008288,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,953,652
1614369008305,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,956,649
1614369008310,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,959,646
1614369008321,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,959,644
1614369008339,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,962,642
1614369008360,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,963,642
1614369008430,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,963,640
1614369008431,2,3,4,1614369007817,1614369008243,1614369007814,true,876,563,100px,100px,961,638
1614369008433,2,3,4,1614369007817,1614369008243,1614369008433,true,876,563,100px,100px,961,638
1614369008434,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,152.344427320205,574.329553662853
1614369008490,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,152,572
1614369008501,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,152,570
1614369008514,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,149,567
1614369008558,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,147,565
1614369008615,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,145,563
1614369008626,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,143,563
1614369008647,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,141,561
1614369008659,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,139,561
1614369008670,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,133,558
1614369008682,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,124,555
1614369008693,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,113,553
1614369008704,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,107,553
1614369008715,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,99,553
1614369008726,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,94,553
1614369008738,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,88,553
1614369008749,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,83,553
1614369008760,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,83,556
1614369008771,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,83,569
1614369008789,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,96,591
1614369008793,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,126,630
1614369008805,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,168,675
1614369008823,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,184,690
1614369008828,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,235,723
1614369008841,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,275,739
1614369008853,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,315,740
1614369008861,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,345,740
1614369008874,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,364,740
1614369008890,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,389,740
1614369008895,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,408,738
1614369008907,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,421,733
1614369008924,2,3,5,1614369008434,1614369008243,1614369008433,false,391,627,100px,100px,427,727
1614369008929,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,430,721
1614369008941,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,433,715
1614369008957,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,433,713
1614369008963,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,433,708
1614369008974,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,433,706
1614369008990,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,433,704
1614369008996,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,433,698
1614369009007,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,430,690
1614369009022,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,425,681
1614369009030,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,422,676
1614369009043,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,417,670
1614369009058,2,3,5,1614369008434,1614369008929,1614369008433,true,391,627,100px,100px,414,667
1614369009114,2,3,5,1614369008434,1614369008929,1614369009114,true,391,627,100px,100px,414,667
1614369009116,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,275.07305787676233,25.73078492205275
1614369009121,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,275,23
1614369009132,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,272,20
1614369009313,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,270,20
1614369009360,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,270,18
1614369009368,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,270,16
1614369009378,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,270,10
1614369009390,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,268,1
1614369009405,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,259,1
1614369009413,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,250,1
1614369009425,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,241,1
1614369009436,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,239,1
1614369009447,2,3,6,1614369009116,1614369008929,1614369009114,false,251,280,100px,100px,239,2
