timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
3331.285000000207,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,346.3859121418188,410.55711392609896
3346.204999998008,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,346,409
3410.7749999966472,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,345,409
3421.6899999992165,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,342,409
3432.424999999057,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,334,409
3447.38999999754,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,329,409
3454.9799999986135,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,322,410
3466.279999996914,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,314,411
3481.2199999978475,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,310,412
3488.4599999968486,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,306,415
3499.809999997524,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,305,416
3516.6749999989406,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,304,422
3522.1649999984947,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,304,431
3533.6049999968964,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,304,439
3548.419999999169,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,306,446
3556.8699999967066,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,306,447
3590.8349999990605,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,303,448
3601.6299999973853,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,300,449
3613.1599999971513,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,290,458
3632.534999997006,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,279,470
3636.884999999893,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,269,485
3647.934999997233,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,252,506
3666.654999997263,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,241,519
3670.9499999997206,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,215,541
3681.6650000000664,0,-1,1,3331.285000000207,3163.9149999973597,3328.7399999971967,false,14,536,150px,50px,187,558
3699.829999997746,0,-1,1,3331.285000000207,3699.829999997746,3328.7399999971967,true,14,536,150px,50px,163,567
3704.374999997526,0,-1,1,3331.285000000207,3699.829999997746,3328.7399999971967,true,14,536,150px,50px,134,575
3715.5499999971653,0,-1,1,3331.285000000207,3699.829999997746,3328.7399999971967,true,14,536,150px,50px,120,579
3731.659999997646,0,-1,1,3331.285000000207,3699.829999997746,3328.7399999971967,false,14,536,150px,50px,83,589
3737.9499999988184,0,-1,1,3331.285000000207,3699.829999997746,3328.7399999971967,false,14,536,150px,50px,61,595
3748.8999999986845,0,-1,1,3331.285000000207,3699.829999997746,3328.7399999971967,false,14,536,150px,50px,44,601
3765.3449999997974,0,-1,1,3331.285000000207,3699.829999997746,3328.7399999971967,false,14,536,150px,50px,34,605
3771.9449999967765,0,-1,1,3331.285000000207,3699.829999997746,3328.7399999971967,false,14,536,150px,50px,27,607
