timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615565398264,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,117.25438671330244,670.0729309053138
1615565398797,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,116,670
1615565398813,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,114,668
1615565398831,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,114,667
1615565398864,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,114,665
1615565398882,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,116,662
1615565398898,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,122,656
1615565398915,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,131,648
1615565398932,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,151,637
1615565398949,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,184,621
1615565398964,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,209,610
1615565398982,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,285,585
1615565398998,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,325,566
1615565399015,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,348,555
1615565399032,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,384,540
1615565399049,15,-1,1,1615565398264,1615565397313,1615565398262,false,293,478,150px,50px,410,528
1615565399066,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,425,523
1615565399082,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,432,519
1615565399253,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,431,517
1615565399265,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,429,514
1615565399283,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,426,509
1615565399299,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,417,499
1615565399316,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,406,489
1615565399332,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,405,488
1615565399357,15,-1,1,1615565398264,1615565399066,1615565398262,true,293,478,150px,50px,404,488
1615565399702,15,-1,1,1615565398264,1615565399066,1615565399702,true,293,478,150px,50px,404,488
1615565399703,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,40.056552356781765,330.7391819076575
1615565399941,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,41,330
1615565399949,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,44,330
1615565399965,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,47,323
1615565399983,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,48,311
1615565399999,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,50,265
1615565400016,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,42,185
1615565400033,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,18,103
1615565400049,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,43
1615565400066,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,1
1615565400067,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,1
1615565400083,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,1
1615565400099,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,1
1615565400118,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,1
1615565400133,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,2
1615565400150,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,14
1615565400167,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,1,29
1615565400183,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,3,36
1615565400200,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,7,43
1615565400217,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,20,55
1615565400234,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,33,67
1615565400250,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,53,80
1615565400267,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,63,84
1615565400283,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,69,83
1615565400300,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,82,80
1615565400317,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,104,78
1615565400334,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,128,78
1615565400350,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,183,85
1615565400367,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,193,88
1615565400384,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,203,92
1615565400401,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,211,99
1615565400416,15,-1,2,1615565399703,1615565399066,1615565399702,false,193,110,150px,50px,223,110
1615565400434,15,-1,2,1615565399703,1615565400433,1615565399702,true,193,110,150px,50px,235,119
1615565400451,15,-1,2,1615565399703,1615565400433,1615565399702,true,193,110,150px,50px,241,121
1615565400503,15,-1,2,1615565399703,1615565400433,1615565399702,true,193,110,150px,50px,242,121
1615565400517,15,-1,2,1615565399703,1615565400433,1615565399702,true,193,110,150px,50px,242,122
1615565400533,15,-1,2,1615565399703,1615565400433,1615565399702,true,193,110,150px,50px,253,123
1615565400550,15,-1,2,1615565399703,1615565400433,1615565399702,true,193,110,150px,50px,293,128
1615565400567,15,-1,2,1615565399703,1615565400433,1615565399702,true,193,110,150px,50px,324,132
1615565400584,15,-1,2,1615565399703,1615565400433,1615565399702,true,193,110,150px,50px,327,132
1615565400814,15,-1,2,1615565399703,1615565400433,1615565400814,true,193,110,150px,50px,327,132
1615565400815,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,115.51468369684042,119.68898056442947
1615565401079,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,115,121
1615565401086,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,110,134
1615565401100,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,106,146
1615565401118,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,93,195
1615565401135,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,71,270
1615565401151,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,61,323
1615565401168,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,57,359
1615565401184,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,58,364
1615565401201,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,69,359
1615565401218,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,86,351
1615565401235,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,97,346
1615565401251,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,104,345
1615565401268,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,107,348
1615565401285,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,109,352
1615565401301,15,-1,3,1615565400815,1615565400433,1615565400814,false,113,392,150px,50px,116,372
1615565401318,15,-1,3,1615565400815,1615565401318,1615565400814,true,113,392,150px,50px,126,404
1615565401336,15,-1,3,1615565400815,1615565401318,1615565400814,true,113,392,150px,50px,126,428
1615565401351,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,130,455
1615565401368,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,136,486
1615565401384,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,141,505
1615565401401,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,145,526
1615565401418,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,147,533
1615565401435,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,149,534
1615565401452,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,157,525
1615565401468,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,167,513
1615565401484,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,176,507
1615565401501,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,178,504
1615565401517,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,179,503
1615565401535,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,180,501
1615565401552,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,181,500
1615565401568,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,186,496
1615565401584,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,190,495
1615565401687,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,191,494
1615565401701,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,193,492
1615565401718,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,202,480
1615565401735,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,212,463
1615565401751,15,-1,3,1615565400815,1615565401318,1615565400814,false,113,392,150px,50px,216,448
1615565401768,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,216,440
1615565401785,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,217,435
1615565401801,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,217,434
1615565401870,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,217,433
1615565401884,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,218,433
1615565401902,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,218,430
1615565401918,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,221,423
1615565401934,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,224,413
1615565401951,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,228,401
1615565401967,15,-1,3,1615565400815,1615565401768,1615565400814,true,113,392,150px,50px,230,394
1615565401984,15,-1,3,1615565400815,1615565401768,1615565400814,false,113,392,150px,50px,234,388
1615565402002,15,-1,3,1615565400815,1615565401768,1615565400814,false,113,392,150px,50px,235,388
1615565402286,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,235,388
1615565402470,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,236,387
1615565402484,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,239,386
1615565402501,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,243,384
1615565402518,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,253,379
1615565402535,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,265,375
1615565402551,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,271,372
1615565402568,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,273,370
1615565402631,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,272,370
1615565402646,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,271,370
1615565402654,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,269,372
1615565402668,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,267,373
1615565402686,15,-1,3,1615565400815,1615565401768,1615565402286,false,113,392,150px,50px,258,380
1615565402702,15,-1,3,1615565400815,1615565402702,1615565402286,true,113,392,150px,50px,232,406
1615565402720,15,-1,3,1615565400815,1615565402702,1615565402286,true,113,392,150px,50px,204,428
1615565402736,15,-1,3,1615565400815,1615565402702,1615565402286,true,113,392,150px,50px,190,437
1615565402752,15,-1,3,1615565400815,1615565402702,1615565402286,true,113,392,150px,50px,188,438
1615565403133,15,-1,3,1615565400815,1615565402702,1615565403133,true,113,392,150px,50px,188,438
1615565403134,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,0,150px,50px,7.618021975226384,298.15515637003625
1615565403319,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,8,294
1615565403337,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,9,291
1615565403352,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,11,290
1615565403446,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,11,289
1615565403454,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,11,286
1615565403468,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,12,278
1615565403486,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,17,229
1615565403502,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,21,170
1615565403519,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,23,96
1615565403536,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,23,40
1615565403552,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,17,1
1615565403569,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,15,1
1615565403570,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,15,1
1615565403586,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,15,1
1615565403602,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,13,1
1615565403653,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,13,2
1615565403669,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,23,13
1615565403686,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,35,24
1615565403703,15,-1,4,1615565403134,1615565402702,1615565403133,false,50,1,150px,50px,42,31
1615565403720,15,-1,4,1615565403134,1615565403720,1615565403133,true,50,1,150px,50px,58,44
1615565403737,15,-1,4,1615565403134,1615565403720,1615565403133,false,50,1,150px,50px,75,55
1615565403753,15,-1,4,1615565403134,1615565403720,1615565403133,false,50,1,150px,50px,104,68
1615565403770,15,-1,4,1615565403134,1615565403720,1615565403133,false,50,1,150px,50px,126,63
1615565403786,15,-1,4,1615565403134,1615565403720,1615565403133,false,50,1,150px,50px,143,53
1615565403803,15,-1,4,1615565403134,1615565403803,1615565403133,true,50,1,150px,50px,157,32
1615565403820,15,-1,4,1615565403134,1615565403803,1615565403133,true,50,1,150px,50px,167,11
1615565403837,15,-1,4,1615565403134,1615565403803,1615565403133,true,50,1,150px,50px,170,6
1615565403885,15,-1,4,1615565403134,1615565403803,1615565403133,true,50,1,150px,50px,170,8
1615565403903,15,-1,4,1615565403134,1615565403803,1615565403133,true,50,1,150px,50px,168,10
1615565404006,15,-1,4,1615565403134,1615565403803,1615565403133,true,50,1,150px,50px,168,9
1615565404020,15,-1,4,1615565403134,1615565403803,1615565403133,true,50,1,150px,50px,168,8
1615565404036,15,-1,4,1615565403134,1615565403803,1615565403133,true,50,1,150px,50px,167,5
1615565404182,15,-1,4,1615565403134,1615565403803,1615565404182,true,50,1,150px,50px,167,5
1615565404183,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,782.7638454923965,744.5608030215442
1615565404423,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,787,740
1615565404437,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,792,740
1615565404452,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,819,740
1615565404470,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,903,740
1615565404487,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,937,740
1615565404503,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,983,740
1615565404520,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,740
1615565404520,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,740
1615565404537,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,740
1615565404553,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,740
1615565404570,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,740
1615565404587,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,740
1615565404603,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,740
1615565404630,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,739
1615565404638,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,738
1615565404653,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,990,737
1615565404670,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,987,725
1615565404687,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,973,701
1615565404704,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,939,650
1615565404721,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,895,596
1615565404737,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,867,564
1615565404754,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,847,546
1615565404771,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,845,546
1615565404787,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,842,547
1615565404804,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,838,550
1615565404820,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,832,555
1615565404837,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,822,562
1615565404854,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,809,566
1615565404870,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,782,570
1615565404887,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,747,581
1615565404904,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,722,589
1615565404920,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,705,593
1615565404936,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,685,593
1615565404954,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,676,593
1615565404970,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,675,593
1615565405055,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,674,594
1615565405071,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,667,597
1615565405087,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,651,606
1615565405104,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,630,623
1615565405121,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,608,648
1615565405137,15,-1,5,1615565404183,1615565403803,1615565404182,false,415,688,150px,50px,580,675
1615565405155,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,557,692
1615565405171,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,549,695
1615565405187,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,544,698
1615565405255,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,543,698
1615565405278,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,542,699
1615565405287,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,540,701
1615565405303,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,536,704
1615565405321,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,534,706
1615565405337,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,533,706
1615565405398,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,533,707
1615565405436,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,531,709
1615565405454,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,530,711
1615565405495,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,530,710
1615565405504,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,533,709
1615565405521,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,540,705
1615565405538,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,543,701
1615565405555,15,-1,5,1615565404183,1615565405155,1615565404182,true,415,688,150px,50px,543,700
1615565405605,15,-1,5,1615565404183,1615565405155,1615565405605,true,415,688,150px,50px,543,700
1615565405605,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,492.643431389518,288.35853898029615
1615565405621,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,492,289
1615565405638,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,489,290
1615565405791,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,489,287
1615565405804,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,489,276
1615565405821,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,496,250
1615565405838,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,525,187
1615565405854,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,549,137
1615565405872,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,591,66
1615565405888,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,641,1
1615565405905,15,-1,6,1615565405605,1615565405155,1615565405605,false,721,237,150px,50px,697,1
