timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614369758499,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,386.9543085469174,517.235721931185
1614369758759,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,381,529
1614369758770,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,375,542
1614369758781,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,369,552
1614369758793,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,358,565
1614369758803,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,347,574
1614369758815,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,333,581
1614369758829,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,324,584
1614369758838,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,294,587
1614369758849,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,262,587
1614369758861,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,215,582
1614369758871,3,3,1,1614369758499,1614369758361,1614369758497,false,42,467,100px,100px,165,568
1614369758883,3,3,1,1614369758499,1614369758883,1614369758497,true,42,467,100px,100px,129,559
1614369758895,3,3,1,1614369758499,1614369758883,1614369758497,true,42,467,100px,100px,84,544
1614369758911,3,3,1,1614369758499,1614369758883,1614369758497,false,42,467,100px,100px,16,526
1614369758917,3,3,1,1614369758499,1614369758883,1614369758497,false,42,467,100px,100px,1,520
1614369758928,3,3,1,1614369758499,1614369758883,1614369758497,false,42,467,100px,100px,1,520
1614369758938,3,3,1,1614369758499,1614369758883,1614369758497,false,42,467,100px,100px,1,520
1614369758950,3,3,1,1614369758499,1614369758883,1614369758497,false,42,467,100px,100px,1,520
1614369758962,3,3,1,1614369758499,1614369758883,1614369758497,false,42,467,100px,100px,1,520
1614369758977,3,3,1,1614369758499,1614369758883,1614369758497,false,42,467,100px,100px,1,520
1614369758984,3,3,1,1614369758499,1614369758883,1614369758497,false,42,467,100px,100px,1,520
