timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615572725274,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,128.84980978936636,677.5114224730163
1615572725480,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,130,674
1615572725497,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,134,670
1615572725514,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,140,665
1615572725529,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,145,661
1615572725547,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,155,654
1615572725564,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,180,639
1615572725580,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,207,621
1615572725596,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,227,608
1615572725613,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,237,602
1615572725629,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,242,600
1615572725647,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,245,598
1615572725663,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,248,595
1615572725679,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,252,592
1615572725697,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,256,589
1615572725713,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,259,588
1615572725730,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,264,585
1615572725746,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,273,578
1615572725763,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,285,569
1615572725780,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,296,560
1615572725797,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,304,555
1615572725813,18,6,1,1615572725274,1615572725063,1615572725274,false,316,503,150px,50px,310,550
1615572725830,18,6,1,1615572725274,1615572725830,1615572725274,true,316,503,150px,50px,317,545
1615572725846,18,6,1,1615572725274,1615572725830,1615572725274,true,316,503,150px,50px,326,540
1615572725863,18,6,1,1615572725274,1615572725830,1615572725274,true,316,503,150px,50px,334,537
1615572725880,18,6,1,1615572725274,1615572725830,1615572725274,true,316,503,150px,50px,337,535
1615572725947,18,6,1,1615572725274,1615572725830,1615572725274,true,316,503,150px,50px,338,535
1615572725980,18,6,1,1615572725274,1615572725830,1615572725274,true,316,503,150px,50px,339,535
1615572725995,18,6,1,1615572725274,1615572725830,1615572725274,true,316,503,150px,50px,341,534
1615572726091,18,6,1,1615572725274,1615572725830,1615572726091,true,316,503,150px,50px,341,534
1615572726091,18,6,2,1615572726091,1615572725830,1615572726091,false,346,0,150px,50px,293.9790070772599,294.06363729278024
1615572726247,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,294,293
1615572726263,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,300,284
1615572726280,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,305,272
1615572726296,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,311,259
1615572726313,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,315,243
1615572726330,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,322,210
1615572726346,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,328,164
1615572726363,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,331,119
1615572726380,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,332,93
1615572726396,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,333,84
1615572726413,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,334,82
1615572726430,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,334,81
1615572726513,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,337,78
1615572726529,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,342,73
1615572726546,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,348,68
1615572726563,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,353,64
1615572726580,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,359,60
1615572726596,18,6,2,1615572726091,1615572725830,1615572726091,false,346,1,150px,50px,365,56
1615572726614,18,6,2,1615572726091,1615572726614,1615572726091,true,346,1,150px,50px,372,50
1615572726630,18,6,2,1615572726091,1615572726614,1615572726091,true,346,1,150px,50px,376,46
1615572726646,18,6,2,1615572726091,1615572726614,1615572726091,true,346,1,150px,50px,377,45
1615572726791,18,6,2,1615572726091,1615572726614,1615572726791,true,346,1,150px,50px,377,45
1615572726791,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,580.3785087814956,142.3087932549003
1615572726997,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,581,140
1615572727013,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,583,137
1615572727030,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,583,136
1615572727097,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,579,138
1615572727113,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,570,143
1615572727130,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,560,148
1615572727146,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,548,153
1615572727163,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,533,159
1615572727180,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,515,164
1615572727197,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,496,168
1615572727213,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,476,172
1615572727230,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,458,175
1615572727246,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,443,179
1615572727263,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,433,183
1615572727280,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,425,185
1615572727297,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,417,187
1615572727313,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,409,189
1615572727330,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,403,191
1615572727347,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,399,194
1615572727363,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,396,195
1615572727380,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,393,196
1615572727397,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,390,198
1615572727414,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,386,201
1615572727430,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,381,206
1615572727446,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,379,210
1615572727463,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,376,214
1615572727480,18,6,3,1615572726791,1615572726614,1615572726791,false,222,205,150px,50px,373,218
1615572727496,18,6,3,1615572726791,1615572727496,1615572726791,true,222,205,150px,50px,369,224
1615572727513,18,6,3,1615572726791,1615572727496,1615572726791,true,222,205,150px,50px,365,228
1615572727530,18,6,3,1615572726791,1615572727496,1615572726791,true,222,205,150px,50px,364,231
1615572727590,18,6,3,1615572726791,1615572727496,1615572726791,true,222,205,150px,50px,363,231
1615572727688,18,6,3,1615572726791,1615572727496,1615572727688,true,222,205,150px,50px,363,231
1615572727689,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,280.83628290596175,423.18666706430656
1615572727763,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,280,424
1615572727780,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,280,427
1615572727797,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,280,428
1615572728135,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,279,429
1615572728146,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,265,439
1615572728163,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,239,460
1615572728179,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,209,484
1615572728197,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,178,508
1615572728213,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,153,528
1615572728229,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,136,540
1615572728246,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,129,546
1615572728263,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,125,550
1615572728280,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,123,554
1615572728297,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,122,557
1615572728313,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,122,561
1615572728329,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,125,565
1615572728346,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,129,568
1615572728363,18,6,4,1615572727689,1615572727496,1615572727688,false,18,633,150px,50px,133,571
