timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615573317025,19,1,1,1615573317025,1615573316480,1615573317025,false,152,480,150px,50px,507.31695488854604,407.29490168751573
1615573317066,19,1,1,1615573317025,1615573316480,1615573317025,false,152,479,150px,50px,507,408
1615573317093,19,1,1,1615573317025,1615573316480,1615573317025,false,151,479,150px,50px,508,408
1615573317106,19,1,1,1615573317025,1615573316480,1615573317025,false,149,479,150px,50px,515,408
1615573317120,19,1,1,1615573317025,1615573316480,1615573317025,false,148,479,150px,50px,517,408
1615573317134,19,1,1,1615573317025,1615573316480,1615573317025,false,145,480,150px,50px,527,402
1615573317146,19,1,1,1615573317025,1615573316480,1615573317025,false,143,480,150px,50px,532,400
1615573317160,19,1,1,1615573317025,1615573316480,1615573317025,false,140,481,150px,50px,542,394
1615573317173,19,1,1,1615573317025,1615573316480,1615573317025,false,139,481,150px,50px,545,391
1615573317186,19,1,1,1615573317025,1615573316480,1615573317025,false,137,482,150px,50px,553,385
1615573317199,19,1,1,1615573317025,1615573316480,1615573317025,false,136,482,150px,50px,556,383
1615573317214,19,1,1,1615573317025,1615573316480,1615573317025,false,135,482,150px,50px,559,381
1615573317226,19,1,1,1615573317025,1615573316480,1615573317025,false,133,483,150px,50px,564,377
1615573317239,19,1,1,1615573317025,1615573316480,1615573317025,false,131,485,150px,50px,570,369
1615573317253,19,1,1,1615573317025,1615573316480,1615573317025,false,130,486,150px,50px,573,363
1615573317266,19,1,1,1615573317025,1615573316480,1615573317025,false,128,488,150px,50px,579,354
1615573317279,19,1,1,1615573317025,1615573316480,1615573317025,false,126,491,150px,50px,585,342
1615573317294,19,1,1,1615573317025,1615573316480,1615573317025,false,123,495,150px,50px,595,325
1615573317307,19,1,1,1615573317025,1615573316480,1615573317025,false,122,495,150px,50px,596,322
1615573317333,19,1,1,1615573317025,1615573316480,1615573317025,false,124,494,150px,50px,585,324
1615573317346,19,1,1,1615573317025,1615573316480,1615573317025,false,124,494,150px,50px,584,324
1615573317359,19,1,1,1615573317025,1615573316480,1615573317025,false,128,492,150px,50px,568,330
1615573317373,19,1,1,1615573317025,1615573316480,1615573317025,false,134,489,150px,50px,544,340
1615573317386,19,1,1,1615573317025,1615573316480,1615573317025,false,150,481,150px,50px,480,372
1615573317400,19,1,1,1615573317025,1615573316480,1615573317025,false,158,475,150px,50px,445,393
1615573317413,19,1,1,1615573317025,1615573316480,1615573317025,false,164,471,150px,50px,419,409
1615573317427,19,1,1,1615573317025,1615573316480,1615573317025,false,178,461,150px,50px,363,446
1615573317439,19,1,1,1615573317025,1615573316480,1615573317025,false,183,458,150px,50px,343,455
1615573317453,19,1,1,1615573317025,1615573317453,1615573317025,true,183,458,150px,50px,319,463
1615573317467,19,1,1,1615573317025,1615573317453,1615573317025,true,183,458,150px,50px,319,464
1615573317480,19,1,1,1615573317025,1615573317453,1615573317025,true,183,458,150px,50px,317,464
1615573317494,19,1,1,1615573317025,1615573317453,1615573317025,true,183,458,150px,50px,317,466
1615573317507,19,1,1,1615573317025,1615573317453,1615573317025,true,183,458,150px,50px,316,468
1615573317520,19,1,1,1615573317025,1615573317453,1615573317025,true,183,458,150px,50px,315,472
1615573317533,19,1,1,1615573317025,1615573317453,1615573317025,true,183,458,150px,50px,315,473
1615573317812,19,1,1,1615573317025,1615573317453,1615573317812,true,183,458,150px,50px,315,473
1615573317812,19,1,2,1615573317812,1615573317453,1615573317812,false,268,136,150px,50px,137.26081809234253,378.9434476432183
1615573317881,19,1,2,1615573317812,1615573317453,1615573317812,false,265,135,150px,50px,146,381
