timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615556088904,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,826.711511416821,50.10857321108938
1615556088930,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,826,51
1615556088947,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,826,52
1615556089179,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,826,47
1615556089196,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,833,31
1615556089213,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,845,1
1615556089229,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,863,1
1615556089246,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,883,1
1615556089262,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,903,1
1615556089279,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,908,1
1615556089296,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,916,1
1615556089312,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,920,1
1615556089379,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,921,2
1615556089397,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,923,5
1615556089412,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,924,10
1615556089429,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,925,17
1615556089446,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,926,27
1615556089464,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,926,38
1615556089480,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,926,50
1615556089496,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,923,62
1615556089513,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,915,82
1615556089530,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,908,97
1615556089546,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,902,107
1615556089563,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,898,116
1615556089580,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,891,122
1615556089597,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,887,124
1615556089613,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,883,124
1615556089630,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,874,124
1615556089646,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,870,124
1615556089663,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,866,128
1615556089680,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,858,140
1615556089696,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,835,164
1615556089713,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,779,226
1615556089729,4,6,1,1615556088904,1615556088613,1615556088904,false,669,317,150px,50px,734,280
1615556089746,4,6,1,1615556088904,1615556089746,1615556088904,true,669,317,150px,50px,702,323
1615556089763,4,6,1,1615556088904,1615556089746,1615556088904,true,669,317,150px,50px,692,335
1615556089813,4,6,1,1615556088904,1615556089746,1615556088904,true,669,317,150px,50px,695,331
1615556089829,4,6,1,1615556088904,1615556089746,1615556088904,false,669,317,150px,50px,708,315
1615556089846,4,6,1,1615556088904,1615556089746,1615556088904,false,669,317,150px,50px,717,307
1615556089863,4,6,1,1615556088904,1615556089746,1615556088904,false,669,317,150px,50px,726,298
