timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615556269187,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,346.59677391798346,729.6984425976975
1615556269432,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,346,728
1615556269449,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,345,724
1615556269465,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,345,720
1615556269482,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,346,718
1615556269499,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,348,716
1615556269516,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,351,712
1615556269532,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,357,708
1615556269549,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,365,704
1615556269565,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,374,700
1615556269582,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,386,695
1615556269599,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,403,689
1615556269615,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,426,678
1615556269633,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,451,667
1615556269649,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,477,657
1615556269666,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,505,644
1615556269682,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,528,633
1615556269698,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,545,626
1615556269716,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,555,622
1615556269732,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,562,619
1615556269749,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,568,616
1615556269765,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,573,613
1615556269783,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,575,610
1615556269799,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,577,606
1615556269815,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,581,597
1615556269832,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,584,587
1615556269849,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,586,580
1615556269866,5,6,1,1615556269187,1615556268832,1615556269187,false,513,525,150px,50px,589,576
1615556269882,5,6,1,1615556269187,1615556269882,1615556269187,true,513,525,150px,50px,590,573
1615556269899,5,6,1,1615556269187,1615556269882,1615556269187,true,513,525,150px,50px,591,571
1615556269965,5,6,1,1615556269187,1615556269882,1615556269187,true,513,525,150px,50px,591,570
1615556270158,5,6,1,1615556269187,1615556269882,1615556270158,true,513,525,150px,50px,591,570
1615556270158,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,61.780661453217846,602.151456035732
1615556270415,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,56,601
1615556270432,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,44,597
1615556270448,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,26,587
1615556270466,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,1,563
1615556270482,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,1,524
1615556270499,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,1,486
1615556270515,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,1,464
1615556270532,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,1,455
1615556270549,5,6,2,1615556270158,1615556269882,1615556270158,false,109,306,150px,50px,3,447
