timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615640190543,20,6,1,1615640190543,1615640190291,1615640190543,false,420,177,150px,50px,694.5995080187495,416.4061104857511
1615640190573,20,6,1,1615640190543,1615640190291,1615640190543,false,420,177,150px,50px,694,417
1615640190590,20,6,1,1615640190543,1615640190291,1615640190543,false,420,177,150px,50px,694,418
1615640190606,20,6,1,1615640190543,1615640190291,1615640190543,false,420,177,150px,50px,694,419
1615640190606,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,694,419
1615640190622,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,694,420
1615640190640,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,693,421
1615640190657,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,693,422
1615640190673,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,693,424
1615640190690,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,697,426
1615640190707,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,706,427
1615640190724,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,708,428
1615640190757,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,708,429
1615640190774,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,707,430
1615640190790,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,707,431
1615640190808,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,707,432
1615640190825,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,706,433
1615640190857,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,706,434
1615640190891,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,707,435
1615640190924,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,706,436
1615640190957,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,706,437
1615640190990,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,706,438
1615640191008,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,705,439
1615640191024,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,701,440
1615640191041,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,696,438
1615640191058,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,691,435
1615640191075,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,684,431
1615640191090,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,677,423
1615640191106,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,665,410
1615640191122,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,655,401
1615640191139,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,630,375
1615640191157,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,618,366
1615640191173,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,606,357
1615640191190,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,601,351
1615640191206,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,599,348
1615640191223,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,597,346
1615640191240,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,595,343
1615640191256,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,593,341
1615640191273,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,591,338
1615640191290,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,589,331
1615640191307,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,584,325
1615640191323,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,574,312
1615640191340,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,560,299
1615640191357,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,550,286
1615640191373,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,545,278
1615640191390,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,542,272
1615640191407,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,538,264
1615640191423,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,534,256
1615640191440,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,531,250
1615640191456,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,525,240
1615640191473,20,6,1,1615640190543,1615640190291,1615640190606,false,420,177,150px,50px,518,231
1615640191489,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,515,222
1615640191506,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,513,214
1615640191522,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,510,208
1615640191539,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,506,203
1615640191556,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,506,202
1615640191572,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,506,203
1615640191608,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,506,204
1615640191640,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,506,205
1615640191673,20,6,1,1615640190543,1615640191489,1615640190606,true,420,177,150px,50px,506,206
1615640191677,20,6,1,1615640190543,1615640191489,1615640191677,true,420,177,150px,50px,506,206
1615640191678,20,6,2,1615640191678,1615640191489,1615640191677,false,398,614,150px,50px,746.1551563700363,746.3819780247736
1615640191706,20,6,2,1615640191678,1615640191489,1615640191677,false,398,614,150px,50px,746,740
1615640191722,20,6,2,1615640191678,1615640191489,1615640191677,false,398,614,150px,50px,746,740
1615640191735,20,6,2,1615640191678,1615640191489,1615640191677,false,398,614,150px,50px,746,740
1615640191742,20,6,2,1615640191678,1615640191489,1615640191677,false,398,614,150px,50px,746,740
1615640191742,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640191772,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640191805,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640191838,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640191872,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640191906,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640191939,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640191973,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640192006,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640192023,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,748,740
1615640192040,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,748,740
1615640192057,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,746,740
1615640192073,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,742,740
1615640192090,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,734,740
1615640192106,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,726,740
1615640192123,20,6,2,1615640191678,1615640191489,1615640191742,false,398,614,150px,50px,719,740
