timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615565712173,15,2,1,1615565712173,1615565711941,1615565506757,false,569,38,150px,50px,938.9543085469174,63.235721931185054
1615565712405,15,2,1,1615565712173,1615565711941,1615565506757,false,569,38,150px,50px,938,62
1615565712424,15,2,1,1615565712173,1615565711941,1615565506757,false,569,47,150px,50px,938,44
1615565712441,15,2,1,1615565712173,1615565711941,1615565506757,false,567,71,150px,50px,942,1
1615565712458,15,2,1,1615565712173,1615565711941,1615565506757,false,565,105,150px,50px,946,1
1615565712474,15,2,1,1615565712173,1615565711941,1615565506757,false,564,140,150px,50px,948,1
1615565712491,15,2,1,1615565712173,1615565711941,1615565506757,false,563,169,150px,50px,950,1
1615565712508,15,2,1,1615565712173,1615565711941,1615565506757,false,563,188,150px,50px,950,1
1615565712524,15,2,1,1615565712173,1615565711941,1615565506757,false,563,191,150px,50px,950,1
1615565712684,15,2,1,1615565712173,1615565711941,1615565506757,false,563,190,150px,50px,950,3
1615565712707,15,2,1,1615565712173,1615565711941,1615565506757,false,566,187,150px,50px,944,9
1615565712724,15,2,1,1615565712173,1615565711941,1615565506757,false,575,177,150px,50px,925,29
1615565712741,15,2,1,1615565712173,1615565711941,1615565506757,false,588,164,150px,50px,898,54
1615565712757,15,2,1,1615565712173,1615565711941,1615565506757,false,606,150,150px,50px,861,81
1615565712774,15,2,1,1615565712173,1615565711941,1615565506757,false,625,133,150px,50px,822,115
1615565712791,15,2,1,1615565712173,1615565711941,1615565506757,false,643,119,150px,50px,786,143
1615565712807,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,770,154
1615565712824,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,769,154
1615565712891,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,768,154
1615565712908,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,766,154
1615565712924,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,761,154
1615565712941,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,754,154
1615565712957,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,746,154
1615565712974,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,739,152
1615565712991,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,738,152
1615565713268,15,2,1,1615565712173,1615565712807,1615565506757,true,643,119,150px,50px,738,152
1615565713269,15,2,2,1615565713269,1615565712807,1615565506757,false,313,644,150px,50px,664.9077862357725,561.3939570022994
1615565713596,15,2,2,1615565713269,1615565712807,1615565506757,false,313,644,150px,50px,663,561
1615565713608,15,2,2,1615565713269,1615565712807,1615565506757,false,315,642,150px,50px,659,565
1615565713625,15,2,2,1615565713269,1615565712807,1615565506757,false,320,636,150px,50px,649,577
1615565713642,15,2,2,1615565713269,1615565712807,1615565506757,false,325,628,150px,50px,638,593
1615565713659,15,2,2,1615565713269,1615565712807,1615565506757,false,329,622,150px,50px,629,605
1615565713676,15,2,2,1615565713269,1615565712807,1615565506757,false,334,615,150px,50px,619,618
1615565713692,15,2,2,1615565713269,1615565712807,1615565506757,false,334,614,150px,50px,618,620
1615565713852,15,2,2,1615565713269,1615565712807,1615565506757,false,334,614,150px,50px,617,620
1615565713860,15,2,2,1615565713269,1615565712807,1615565506757,false,334,614,150px,50px,616,620
1615565713875,15,2,2,1615565713269,1615565712807,1615565506757,false,334,614,150px,50px,615,620
1615565713891,15,2,2,1615565713269,1615565712807,1615565506757,false,336,614,150px,50px,611,619
1615565713909,15,2,2,1615565713269,1615565712807,1615565506757,false,347,615,150px,50px,588,616
1615565713925,15,2,2,1615565713269,1615565712807,1615565506757,false,354,615,150px,50px,574,616
1615565713942,15,2,2,1615565713269,1615565712807,1615565506757,false,364,615,150px,50px,553,616
1615565713959,15,2,2,1615565713269,1615565712807,1615565506757,false,370,615,150px,50px,541,616
1615565713975,15,2,2,1615565713269,1615565712807,1615565506757,false,372,615,150px,50px,536,615
1615565713993,15,2,2,1615565713269,1615565712807,1615565506757,false,373,615,150px,50px,534,614
1615565714060,15,2,2,1615565713269,1615565712807,1615565506757,false,373,615,150px,50px,533,614
1615565714076,15,2,2,1615565713269,1615565712807,1615565506757,false,376,615,150px,50px,526,614
1615565714093,15,2,2,1615565713269,1615565712807,1615565506757,false,379,615,150px,50px,519,614
1615565714108,15,2,2,1615565713269,1615565712807,1615565506757,false,383,614,150px,50px,510,615
1615565714125,15,2,2,1615565713269,1615565714125,1615565506757,true,383,614,150px,50px,503,615
1615565714142,15,2,2,1615565713269,1615565714125,1615565506757,true,383,614,150px,50px,495,616
1615565714158,15,2,2,1615565713269,1615565714125,1615565506757,true,383,614,150px,50px,492,617
1615565714308,15,2,2,1615565713269,1615565714125,1615565506757,true,383,614,150px,50px,492,618
1615565714500,15,2,2,1615565713269,1615565714125,1615565506757,true,383,614,150px,50px,492,618
1615565714501,15,2,3,1615565714501,1615565714125,1615565506757,false,517,150,150px,50px,841.4144288469278,328.97577926996144
1615565714795,15,2,3,1615565714501,1615565714125,1615565506757,false,515,153,150px,50px,845,322
1615565714810,15,2,3,1615565714501,1615565714125,1615565506757,false,513,159,150px,50px,848,309
1615565714825,15,2,3,1615565714501,1615565714125,1615565506757,false,510,163,150px,50px,853,300
1615565714843,15,2,3,1615565714501,1615565714125,1615565506757,false,505,174,150px,50px,863,278
1615565714860,15,2,3,1615565714501,1615565714125,1615565506757,false,499,195,150px,50px,874,235
1615565714877,15,2,3,1615565714501,1615565714125,1615565506757,false,498,202,150px,50px,876,221
1615565714893,15,2,3,1615565714501,1615565714125,1615565506757,false,497,215,150px,50px,878,194
1615565714910,15,2,3,1615565714501,1615565714125,1615565506757,false,499,226,150px,50px,874,172
1615565714927,15,2,3,1615565714501,1615565714125,1615565506757,false,501,230,150px,50px,870,164
1615565714943,15,2,3,1615565714501,1615565714125,1615565506757,false,503,232,150px,50px,865,160
1615565714960,15,2,3,1615565714501,1615565714125,1615565506757,false,506,233,150px,50px,858,157
1615565714978,15,2,3,1615565714501,1615565714125,1615565506757,false,508,233,150px,50px,854,156
1615565714993,15,2,3,1615565714501,1615565714125,1615565506757,false,510,233,150px,50px,850,156
1615565715010,15,2,3,1615565714501,1615565714125,1615565506757,false,512,232,150px,50px,845,157
1615565715027,15,2,3,1615565714501,1615565714125,1615565506757,false,520,229,150px,50px,829,162
1615565715042,15,2,3,1615565714501,1615565714125,1615565506757,false,534,223,150px,50px,801,173
1615565715059,15,2,3,1615565714501,1615565714125,1615565506757,false,552,218,150px,50px,764,182
1615565715075,15,2,3,1615565714501,1615565714125,1615565506757,false,575,217,150px,50px,718,183
1615565715093,15,2,3,1615565714501,1615565714125,1615565506757,false,589,220,150px,50px,690,177
1615565715109,15,2,3,1615565714501,1615565714125,1615565506757,false,595,220,150px,50px,677,176
1615565715126,15,2,3,1615565714501,1615565714125,1615565506757,false,597,220,150px,50px,673,176
1615565715143,15,2,3,1615565714501,1615565714125,1615565506757,false,598,220,150px,50px,671,176
1615565715160,15,2,3,1615565714501,1615565714125,1615565506757,false,598,220,150px,50px,670,176
1615565715177,15,2,3,1615565714501,1615565714125,1615565506757,false,599,220,150px,50px,668,176
1615565715194,15,2,3,1615565714501,1615565714125,1615565506757,false,601,219,150px,50px,664,177
1615565715210,15,2,3,1615565714501,1615565714125,1615565506757,false,602,218,150px,50px,662,178
1615565715227,15,2,3,1615565714501,1615565714125,1615565506757,false,603,217,150px,50px,659,179
1615565715243,15,2,3,1615565714501,1615565714125,1615565506757,false,604,215,150px,50px,656,182
1615565715261,15,2,3,1615565714501,1615565714125,1615565506757,false,609,210,150px,50px,645,192
1615565715276,15,2,3,1615565714501,1615565714125,1615565506757,false,614,207,150px,50px,635,198
1615565715294,15,2,3,1615565714501,1615565714125,1615565506757,false,615,207,150px,50px,633,198
1615565715311,15,2,3,1615565714501,1615565714125,1615565506757,false,615,207,150px,50px,632,198
1615565715377,15,2,3,1615565714501,1615565714125,1615565506757,false,615,206,150px,50px,632,199
1615565715394,15,2,3,1615565714501,1615565714125,1615565506757,false,615,205,150px,50px,632,200
1615565715411,15,2,3,1615565714501,1615565715411,1615565506757,true,615,205,150px,50px,632,206
1615565715427,15,2,3,1615565714501,1615565715411,1615565506757,true,615,205,150px,50px,633,211
