timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615570716574,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,515.4111395736279,735.7007868728831
1615570716659,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,515,736
1615570716673,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,514,738
1615570716689,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,511,740
1615570716705,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,509,740
1615570716723,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,506,740
1615570716740,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,505,740
1615570716756,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,503,740
1615570716772,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,502,740
1615570716791,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,502,740
1615570716806,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,501,740
1615570717099,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,501,740
1615570717106,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,502,740
1615570717123,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,515,740
1615570717141,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,542,740
1615570717157,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,586,740
1615570717175,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,638,740
1615570717190,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,679,740
1615570717207,17,-1,1,1615570716574,1615570715337,1615570716573,false,745,700,150px,50px,729,740
1615570717223,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,759,740
1615570717241,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,775,740
1615570717257,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,777,740
1615570717361,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,777,739
1615570717374,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,777,737
1615570717391,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,777,736
1615570717407,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,780,735
1615570717424,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,788,736
1615570717441,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,813,736
1615570717458,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,841,732
1615570717458,17,-1,1,1615570716574,1615570717223,1615570716573,true,745,700,150px,50px,866,727
1615570717474,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,907,716
1615570717492,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,934,707
1615570717507,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,940,705
1615570717559,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,935,704
1615570717575,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,929,704
1615570717591,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,920,704
1615570717607,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,912,706
1615570717625,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,903,708
1615570717641,17,-1,1,1615570716574,1615570717223,1615570716573,false,745,700,150px,50px,898,709
1615570717659,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,894,710
1615570717674,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,892,711
1615570717692,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,891,712
1615570717709,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,888,713
1615570717725,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,884,714
1615570717742,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,879,716
1615570717759,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,871,716
1615570717776,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,863,717
1615570717791,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,853,717
1615570717808,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,844,717
1615570717826,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,835,717
1615570717841,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,831,716
1615570717859,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,829,716
1615570717910,17,-1,1,1615570716574,1615570717659,1615570716573,true,745,700,150px,50px,828,716
1615570717981,17,-1,1,1615570716574,1615570717659,1615570717981,true,745,700,150px,50px,828,716
1615570717981,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,343.62149121850433,337.3087932549003
1615570718135,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,342,337
1615570718145,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,341,337
1615570718160,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,340,337
1615570718190,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,339,337
1615570718209,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,332,334
1615570718226,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,302,318
1615570718243,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,230,286
1615570718259,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,141,245
1615570718277,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,116,195
1615570718293,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,117,157
1615570718310,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,120,126
1615570718325,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,127,98
1615570718344,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,147,62
1615570718359,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,166,35
1615570718376,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,179,20
1615570718393,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,183,14
1615570718393,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,185,12
1615570718409,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,187,11
1615570718463,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,188,11
1615570718476,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,191,16
1615570718493,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,206,37
1615570718509,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,238,72
1615570718527,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,289,127
1615570718543,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,338,181
1615570718561,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,380,226
1615570718577,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,404,257
1615570718594,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,416,273
1615570718611,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,425,287
1615570718626,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,432,297
1615570718644,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,443,313
1615570718661,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,453,326
1615570718676,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,459,332
1615570718694,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,460,332
1615570718710,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,462,333
1615570718727,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,464,335
1615570718744,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,474,340
1615570718761,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,498,350
1615570718778,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,508,354
1615570718778,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,524,358
1615570718794,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,544,361
1615570718810,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,552,361
1615570718827,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,555,361
1615570718847,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,555,362
1615570718861,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,557,363
1615570718877,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,565,368
1615570718893,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,576,373
1615570718912,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,589,379
1615570718928,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,601,384
1615570718945,17,-1,2,1615570717981,1615570717659,1615570717981,false,562,400,150px,50px,610,390
1615570718961,17,-1,2,1615570717981,1615570718961,1615570717981,true,562,400,150px,50px,628,402
1615570718977,17,-1,2,1615570717981,1615570718961,1615570717981,true,562,400,150px,50px,644,415
1615570718995,17,-1,2,1615570717981,1615570718961,1615570717981,true,562,400,150px,50px,660,425
1615570719011,17,-1,2,1615570717981,1615570718961,1615570717981,true,562,400,150px,50px,667,429
1615570719062,17,-1,2,1615570717981,1615570718961,1615570717981,true,562,400,150px,50px,666,429
1615570719077,17,-1,2,1615570717981,1615570718961,1615570717981,true,562,400,150px,50px,664,429
1615570719095,17,-1,2,1615570717981,1615570718961,1615570717981,true,562,400,150px,50px,662,428
1615570719111,17,-1,2,1615570717981,1615570718961,1615570717981,true,562,400,150px,50px,661,427
1615570719289,17,-1,2,1615570717981,1615570718961,1615570719289,true,562,400,150px,50px,661,427
1615570719290,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,530.0922137642275,594.6060429977007
1615570719527,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,530,595
1615570719545,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,539,608
1615570719561,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,554,624
1615570719580,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,583,646
1615570719596,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,616,663
1615570719611,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,639,668
1615570719628,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,664,669
1615570719646,17,-1,3,1615570719290,1615570718961,1615570719289,false,742,472,150px,50px,686,667
