timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615565956659,15,1,1,1615565956659,1615565956308,1615565506757,false,94,410,150px,50px,27.802850078135975,697.3019572565104
1615565956946,15,1,1,1615565956659,1615565956308,1615565506757,false,93,409,150px,50px,31,698
1615565956958,15,1,1,1615565956659,1615565956308,1615565506757,false,92,409,150px,50px,32,698
1615565956975,15,1,1,1615565956659,1615565956308,1615565506757,false,91,408,150px,50px,35,702
1615565956993,15,1,1,1615565956659,1615565956308,1615565506757,false,90,407,150px,50px,39,706
1615565957010,15,1,1,1615565956659,1615565956308,1615565506757,false,89,406,150px,50px,42,710
1615565957026,15,1,1,1615565956659,1615565956308,1615565506757,false,88,405,150px,50px,45,713
1615565957043,15,1,1,1615565956659,1615565956308,1615565506757,false,87,404,150px,50px,48,714
1615565957059,15,1,1,1615565956659,1615565956308,1615565506757,false,87,404,150px,50px,48,713
1615565957076,15,1,1,1615565956659,1615565956308,1615565506757,false,86,405,150px,50px,52,708
1615565957092,15,1,1,1615565956659,1615565956308,1615565506757,false,83,409,150px,50px,64,689
1615565957108,15,1,1,1615565956659,1615565956308,1615565506757,false,79,416,150px,50px,79,659
1615565957124,15,1,1,1615565956659,1615565956308,1615565506757,false,75,424,150px,50px,92,627
1615565957142,15,1,1,1615565956659,1615565956308,1615565506757,false,72,429,150px,50px,102,605
1615565957158,15,1,1,1615565956659,1615565956308,1615565506757,false,72,430,150px,50px,102,598
1615565957175,15,1,1,1615565956659,1615565956308,1615565506757,false,72,430,150px,50px,102,596
1615565957260,15,1,1,1615565956659,1615565956308,1615565506757,false,71,430,150px,50px,103,596
1615565957276,15,1,1,1615565956659,1615565956308,1615565506757,false,70,431,150px,50px,105,590
1615565957293,15,1,1,1615565956659,1615565956308,1615565506757,false,69,433,150px,50px,106,580
1615565957310,15,1,1,1615565956659,1615565956308,1615565506757,false,68,435,150px,50px,107,571
1615565957325,15,1,1,1615565956659,1615565956308,1615565506757,false,67,438,150px,50px,110,558
1615565957342,15,1,1,1615565956659,1615565956308,1615565506757,false,67,439,150px,50px,110,551
1615565957360,15,1,1,1615565956659,1615565956308,1615565506757,false,66,440,150px,50px,111,547
1615565957523,15,1,1,1615565956659,1615565956308,1615565506757,false,66,440,150px,50px,111,545
1615565957542,15,1,1,1615565956659,1615565956308,1615565506757,false,65,442,150px,50px,112,537
1615565957560,15,1,1,1615565956659,1615565956308,1615565506757,false,64,444,150px,50px,113,529
1615565957576,15,1,1,1615565956659,1615565956308,1615565506757,false,63,445,150px,50px,114,525
1615565957593,15,1,1,1615565956659,1615565956308,1615565506757,false,62,445,150px,50px,115,523
1615565957693,15,1,1,1615565956659,1615565956308,1615565506757,false,62,445,150px,50px,115,520
1615565957709,15,1,1,1615565956659,1615565956308,1615565506757,false,61,446,150px,50px,116,515
1615565957726,15,1,1,1615565956659,1615565956308,1615565506757,false,61,447,150px,50px,116,510
1615565957744,15,1,1,1615565956659,1615565956308,1615565506757,false,60,447,150px,50px,117,507
1615565957760,15,1,1,1615565956659,1615565956308,1615565506757,false,59,447,150px,50px,118,505
1615565957777,15,1,1,1615565956659,1615565956308,1615565506757,false,58,447,150px,50px,119,502
1615565957794,15,1,1,1615565956659,1615565956308,1615565506757,false,57,447,150px,50px,121,500
1615565957810,15,1,1,1615565956659,1615565957810,1615565506757,true,57,447,150px,50px,125,491
1615565957827,15,1,1,1615565956659,1615565957810,1615565506757,true,57,447,150px,50px,126,488
1615565958050,15,1,1,1615565956659,1615565957810,1615565506757,true,57,447,150px,50px,126,488
1615565958051,15,1,2,1615565958051,1615565957810,1615565506757,false,358,219,150px,50px,664.4032260820165,423.6984425976975
1615565958347,15,1,2,1615565958051,1615565957810,1615565506757,false,357,219,150px,50px,665,422
1615565958359,15,1,2,1615565958051,1615565957810,1615565506757,false,356,219,150px,50px,668,421
1615565958377,15,1,2,1615565958051,1615565957810,1615565506757,false,351,222,150px,50px,685,408
1615565958393,15,1,2,1615565958051,1615565957810,1615565506757,false,344,228,150px,50px,711,384
1615565958411,15,1,2,1615565958051,1615565957810,1615565506757,false,338,234,150px,50px,732,357
1615565958427,15,1,2,1615565958051,1615565957810,1615565506757,false,337,236,150px,50px,734,349
1615565958443,15,1,2,1615565958051,1615565957810,1615565506757,false,337,237,150px,50px,733,343
1615565958460,15,1,2,1615565958051,1615565957810,1615565506757,false,338,239,150px,50px,727,332
1615565958477,15,1,2,1615565958051,1615565957810,1615565506757,false,341,242,150px,50px,714,317
1615565958493,15,1,2,1615565958051,1615565957810,1615565506757,false,345,245,150px,50px,695,303
1615565958510,15,1,2,1615565958051,1615565957810,1615565506757,false,352,249,150px,50px,667,287
