timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615552819381,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,830.197149921864,46.69804274348962
1615552819459,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,831,47
1615552819475,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,839,55
1615552819491,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,874,83
1615552819508,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,888,92
1615552819773,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,888,93
1615552819792,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,888,94
1615552819808,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,888,111
1615552819825,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,881,124
1615552819841,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,857,170
1615552819858,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,841,195
1615552819875,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,822,219
1615552819892,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,815,225
1615552819909,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,803,236
1615552819925,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,799,239
1615552819943,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,798,239
1615552819975,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,795,242
1615552819992,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,794,245
1615552820009,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,783,259
1615552820026,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,780,264
1615552820044,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,779,264
1615552820059,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,776,267
1615552820076,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,763,278
1615552820093,0,6,1,1615552819381,1615552819240,1615552352258,false,624,294,150px,50px,754,287
1615552820109,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,744,300
1615552820127,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,742,301
1615552820143,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,742,302
1615552820160,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,741,302
1615552820177,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,739,304
1615552820193,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,727,316
1615552820209,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,723,322
1615552820227,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,714,335
1615552820243,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,712,339
1615552820260,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,711,339
1615552820335,0,6,1,1615552819381,1615552820109,1615552352258,true,624,294,150px,50px,711,339
1615552820335,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,896.088717882799,105.57656867990032
1615552820394,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,896,103
1615552820411,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,896,99
1615552820427,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,896,98
1615552820444,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,896,97
1615552820460,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,896,95
1615552820509,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,898,92
1615552820528,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,899,91
1615552820577,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,899,90
1615552820594,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,899,86
1615552820611,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,898,80
1615552820627,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,894,72
1615552820643,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,884,58
1615552820660,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,879,53
1615552820677,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,862,45
1615552820693,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,838,45
1615552820711,0,6,2,1615552820335,1615552820109,1615552352258,false,535,13,150px,50px,804,50
