timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615556313234,6,4,1,1615556313234,1615556312912,1615555965159,false,573,84,150px,50px,932.7777478867205,26.35428646924379
1615556313245,6,4,1,1615556313234,1615556312912,1615555965159,false,575,90,150px,50px,930,20
1615556313262,6,4,1,1615556313234,1615556312912,1615555965159,false,578,99,150px,50px,927,11
1615556313278,6,4,1,1615556313234,1615556312912,1615555965159,false,578,103,150px,50px,927,7
1615556313295,6,4,1,1615556313234,1615556312912,1615555965159,false,578,106,150px,50px,927,4
1615556313312,6,4,1,1615556313234,1615556312912,1615555965159,false,578,107,150px,50px,927,3
1615556313328,6,4,1,1615556313234,1615556312912,1615555965159,false,578,111,150px,50px,927,1
1615556313345,6,4,1,1615556313234,1615556312912,1615555965159,false,578,113,150px,50px,927,1
1615556313362,6,4,1,1615556313234,1615556312912,1615555965159,false,578,114,150px,50px,927,1
1615556313395,6,4,1,1615556313234,1615556312912,1615555965159,false,578,115,150px,50px,927,1
1615556313412,6,4,1,1615556313234,1615556312912,1615555965159,false,577,115,150px,50px,928,1
1615556313445,6,4,1,1615556313234,1615556312912,1615555965159,false,577,116,150px,50px,928,1
1615556313462,6,4,1,1615556313234,1615556312912,1615555965159,false,577,119,150px,50px,928,1
1615556313495,6,4,1,1615556313234,1615556312912,1615555965159,false,576,124,150px,50px,929,1
1615556313512,6,4,1,1615556313234,1615556312912,1615555965159,false,575,135,150px,50px,930,1
1615556313528,6,4,1,1615556313234,1615556312912,1615555965159,false,576,152,150px,50px,929,1
1615556313545,6,4,1,1615556313234,1615556312912,1615555965159,false,582,174,150px,50px,923,1
1615556313562,6,4,1,1615556313234,1615556312912,1615555965159,false,586,193,150px,50px,919,1
1615556313578,6,4,1,1615556313234,1615556312912,1615555965159,false,586,208,150px,50px,919,1
1615556313595,6,4,1,1615556313234,1615556312912,1615555965159,false,584,224,150px,50px,921,1
1615556313612,6,4,1,1615556313234,1615556312912,1615555965159,false,583,237,150px,50px,922,1
1615556313628,6,4,1,1615556313234,1615556312912,1615555965159,false,583,246,150px,50px,922,1
1615556313645,6,4,1,1615556313234,1615556312912,1615555965159,false,590,254,150px,50px,915,1
1615556313662,6,4,1,1615556313234,1615556312912,1615555965159,false,599,257,150px,50px,906,1
1615556313679,6,4,1,1615556313234,1615556312912,1615555965159,false,608,257,150px,50px,897,1
1615556313695,6,4,1,1615556313234,1615556312912,1615555965159,false,618,248,150px,50px,887,10
1615556313712,6,4,1,1615556313234,1615556312912,1615555965159,false,632,230,150px,50px,873,28
1615556313729,6,4,1,1615556313234,1615556312912,1615555965159,false,649,208,150px,50px,856,50
1615556313745,6,4,1,1615556313234,1615556312912,1615555965159,false,665,183,150px,50px,840,75
1615556313762,6,4,1,1615556313234,1615556312912,1615555965159,false,674,158,150px,50px,831,100
1615556313778,6,4,1,1615556313234,1615556312912,1615555965159,false,682,137,150px,50px,823,121
1615556313795,6,4,1,1615556313234,1615556312912,1615555965159,false,688,122,150px,50px,817,136
1615556313812,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,810,147
1615556313828,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,802,151
1615556313845,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,794,154
1615556313862,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,788,157
1615556313878,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,783,159
1615556313895,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,777,160
1615556313912,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,770,158
1615556313928,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,763,153
1615556313945,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,760,149
1615556313962,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,759,149
1615556314210,6,4,1,1615556313234,1615556313812,1615555965159,true,688,122,150px,50px,759,149
1615556314210,6,4,2,1615556314210,1615556313812,1615555965159,false,121,434,150px,50px,487.3065021785413,407.06966048793066
1615556314245,6,4,2,1615556314210,1615556313812,1615555965159,false,122,434,150px,50px,486,407
1615556314262,6,4,2,1615556314210,1615556313812,1615555965159,false,125,431,150px,50px,483,410
1615556314278,6,4,2,1615556314210,1615556313812,1615555965159,false,129,428,150px,50px,479,413
1615556314295,6,4,2,1615556314210,1615556313812,1615555965159,false,136,425,150px,50px,472,416
