timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614690615418,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,711.3015574023026,452.59677391798334
1614690615477,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,710,452
1614690615490,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,709,452
1614690615497,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,707,450
1614690615508,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,704,449
1614690615526,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,701,448
1614690615531,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,698,447
1614690615560,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,696,447
1614690615565,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,694,446
1614690615575,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,690,446
1614690615591,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,685,446
1614690615598,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,681,446
1614690615609,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,673,447
1614690615624,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,667,449
1614690615632,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,662,450
1614690615643,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,661,451
1614690615659,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,661,452
1614690615666,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,661,453
1614690615677,1,0,1,1614690615418,1614690614959,1614690615415,false,851,644,100px,100px,665,457
