timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614370383515,5,1,1,1614370383515,1614370383225,1614370383514,false,395,271,100px,100px,143.69349782145866,269.0696604879308
1614370383526,5,1,1,1614370383515,1614370383225,1614370383514,false,394,271,100px,100px,144,268
1614370383543,5,1,1,1614370383515,1614370383225,1614370383514,false,393,271,100px,100px,146,267
1614370383559,5,1,1,1614370383515,1614370383225,1614370383514,false,393,271,100px,100px,146,266
1614370383626,5,1,1,1614370383515,1614370383225,1614370383514,false,393,269,100px,100px,146,270
1614370383642,5,1,1,1614370383515,1614370383225,1614370383514,false,393,268,100px,100px,146,271
1614370383660,5,1,1,1614370383515,1614370383225,1614370383514,false,390,266,100px,100px,152,275
1614370383676,5,1,1,1614370383515,1614370383225,1614370383514,false,384,264,100px,100px,164,278
1614370383692,5,1,1,1614370383515,1614370383225,1614370383514,false,376,260,100px,100px,180,286
1614370383709,5,1,1,1614370383515,1614370383225,1614370383514,false,376,259,100px,100px,180,288
1614370383726,5,1,1,1614370383515,1614370383225,1614370383514,false,376,255,100px,100px,180,296
1614370383743,5,1,1,1614370383515,1614370383225,1614370383514,false,376,251,100px,100px,180,303
1614370383759,5,1,1,1614370383515,1614370383225,1614370383514,false,376,245,100px,100px,179,314
1614370383776,5,1,1,1614370383515,1614370383225,1614370383514,false,375,243,100px,100px,180,318
1614370383793,5,1,1,1614370383515,1614370383225,1614370383514,false,373,240,100px,100px,184,323
1614370383810,5,1,1,1614370383515,1614370383225,1614370383514,false,363,232,100px,100px,203,338
1614370383827,5,1,1,1614370383515,1614370383225,1614370383514,false,351,226,100px,100px,226,350
1614370383843,5,1,1,1614370383515,1614370383225,1614370383514,false,334,221,100px,100px,260,359
1614370383860,5,1,1,1614370383515,1614370383225,1614370383514,false,317,220,100px,100px,294,360
1614370383876,5,1,1,1614370383515,1614370383225,1614370383514,false,282,225,100px,100px,363,349
1614370383893,5,1,1,1614370383515,1614370383225,1614370383514,false,275,227,100px,100px,377,344
1614370383910,5,1,1,1614370383515,1614370383225,1614370383514,false,253,239,100px,100px,420,320
1614370383927,5,1,1,1614370383515,1614370383225,1614370383514,false,251,243,100px,100px,424,312
1614370383942,5,1,1,1614370383515,1614370383225,1614370383514,false,251,247,100px,100px,424,304
1614370383960,5,1,1,1614370383515,1614370383225,1614370383514,false,253,249,100px,100px,420,300
1614370383977,5,1,1,1614370383515,1614370383225,1614370383514,false,258,251,100px,100px,410,296
1614370383993,5,1,1,1614370383515,1614370383225,1614370383514,false,260,251,100px,100px,405,295
1614370384010,5,1,1,1614370383515,1614370383225,1614370383514,false,260,251,100px,100px,404,295
1614370384026,5,1,1,1614370383515,1614370383225,1614370383514,false,260,251,100px,100px,404,294
1614370384125,5,1,1,1614370383515,1614370383225,1614370383514,false,260,251,100px,100px,403,294
1614370384177,5,1,1,1614370383515,1614370383225,1614370383514,false,261,251,100px,100px,401,294
1614370384194,5,1,1,1614370383515,1614370383225,1614370383514,false,265,249,100px,100px,392,297
1614370384210,5,1,1,1614370383515,1614370383225,1614370383514,false,269,248,100px,100px,383,299
1614370384227,5,1,1,1614370383515,1614370383225,1614370383514,false,275,246,100px,100px,370,303
1614370384243,5,1,1,1614370383515,1614370384243,1614370383514,true,275,246,100px,100px,366,304
1614370384261,5,1,1,1614370383515,1614370384243,1614370383514,true,275,246,100px,100px,364,304
1614370384278,5,1,1,1614370383515,1614370384243,1614370383514,true,275,246,100px,100px,363,305
1614370384295,5,1,1,1614370383515,1614370384243,1614370383514,true,275,246,100px,100px,351,307
1614370384311,5,1,1,1614370383515,1614370384243,1614370383514,true,275,246,100px,100px,346,308
1614370384327,5,1,1,1614370383515,1614370384243,1614370383514,true,275,246,100px,100px,344,309
1614370384490,5,1,1,1614370383515,1614370384243,1614370384490,true,275,246,100px,100px,344,309
1614370384491,5,1,2,1614370384491,1614370384243,1614370384490,false,317,62,100px,100px,601.5906530141879,287.54450694561444
1614370384527,5,1,2,1614370384491,1614370384243,1614370384490,false,317,61,100px,100px,601,288
1614370384545,5,1,2,1614370384491,1614370384243,1614370384490,false,317,60,100px,100px,601,289
1614370384561,5,1,2,1614370384491,1614370384243,1614370384490,false,317,56,100px,100px,601,297
1614370384578,5,1,2,1614370384491,1614370384243,1614370384490,false,316,54,100px,100px,603,300
1614370384594,5,1,2,1614370384491,1614370384243,1614370384490,false,312,51,100px,100px,611,306
1614370384611,5,1,2,1614370384491,1614370384243,1614370384490,false,310,50,100px,100px,614,308
1614370384628,5,1,2,1614370384491,1614370384243,1614370384490,false,309,49,100px,100px,615,309
1614370384645,5,1,2,1614370384491,1614370384243,1614370384490,false,309,47,100px,100px,615,313
1614370384662,5,1,2,1614370384491,1614370384243,1614370384490,false,314,38,100px,100px,604,330
1614370384678,5,1,2,1614370384491,1614370384243,1614370384490,false,319,31,100px,100px,594,343
1614370384695,5,1,2,1614370384491,1614370384243,1614370384490,false,322,25,100px,100px,587,355
1614370384711,5,1,2,1614370384491,1614370384243,1614370384490,false,322,23,100px,100px,586,358
1614370384745,5,1,2,1614370384491,1614370384243,1614370384490,false,322,24,100px,100px,586,355
1614370384761,5,1,2,1614370384491,1614370384243,1614370384490,false,325,30,100px,100px,579,342
1614370384779,5,1,2,1614370384491,1614370384243,1614370384490,false,330,35,100px,100px,569,332
1614370384795,5,1,2,1614370384491,1614370384243,1614370384490,false,342,45,100px,100px,544,311
1614370384812,5,1,2,1614370384491,1614370384243,1614370384490,false,345,48,100px,100px,537,305
1614370384828,5,1,2,1614370384491,1614370384243,1614370384490,false,354,56,100px,100px,519,288
1614370384845,5,1,2,1614370384491,1614370384243,1614370384490,false,360,62,100px,100px,507,275
1614370384862,5,1,2,1614370384491,1614370384243,1614370384490,false,367,70,100px,100px,493,258
1614370384879,5,1,2,1614370384491,1614370384243,1614370384490,false,370,74,100px,100px,487,249
1614370384895,5,1,2,1614370384491,1614370384243,1614370384490,false,373,78,100px,100px,481,240
1614370384913,5,1,2,1614370384491,1614370384243,1614370384490,false,375,82,100px,100px,477,231
1614370384928,5,1,2,1614370384491,1614370384243,1614370384490,false,377,85,100px,100px,473,225
1614370384945,5,1,2,1614370384491,1614370384243,1614370384490,false,379,87,100px,100px,469,220
1614370384961,5,1,2,1614370384491,1614370384243,1614370384490,false,379,87,100px,100px,469,219
1614370384978,5,1,2,1614370384491,1614370384243,1614370384490,false,379,87,100px,100px,468,219
1614370385012,5,1,2,1614370384491,1614370384243,1614370384490,false,379,87,100px,100px,468,218
1614370385045,5,1,2,1614370384491,1614370384243,1614370384490,false,379,89,100px,100px,467,214
1614370385279,5,1,2,1614370384491,1614370384243,1614370384490,false,379,88,100px,100px,467,215
1614370385295,5,1,2,1614370384491,1614370384243,1614370384490,false,379,86,100px,100px,467,218
1614370385329,5,1,2,1614370384491,1614370384243,1614370384490,false,378,86,100px,100px,468,218
1614370385396,5,1,2,1614370384491,1614370384243,1614370384490,false,378,85,100px,100px,468,219
1614370385580,5,1,2,1614370384491,1614370384243,1614370384490,false,378,87,100px,100px,468,215
1614370385596,5,1,2,1614370384491,1614370384243,1614370384490,false,378,93,100px,100px,467,203
1614370385613,5,1,2,1614370384491,1614370384243,1614370384490,false,379,96,100px,100px,464,196
1614370385630,5,1,2,1614370384491,1614370385630,1614370384490,true,379,96,100px,100px,461,187
1614370385647,5,1,2,1614370384491,1614370385630,1614370384490,true,379,96,100px,100px,460,184
1614370385663,5,1,2,1614370384491,1614370385630,1614370384490,true,379,96,100px,100px,459,182
1614370385680,5,1,2,1614370384491,1614370385630,1614370384490,true,379,96,100px,100px,459,180
1614370385696,5,1,2,1614370384491,1614370385630,1614370384490,true,379,96,100px,100px,458,177
1614370385714,5,1,2,1614370384491,1614370385630,1614370384490,true,379,96,100px,100px,458,176
1614370385747,5,1,2,1614370384491,1614370385630,1614370384490,true,379,96,100px,100px,458,175
1614370385888,5,1,2,1614370384491,1614370385630,1614370385888,true,379,96,100px,100px,458,175
1614370385888,5,1,3,1614370385888,1614370385630,1614370385888,false,2,149,100px,100px,346.58886042637215,178.2992131271167
1614370385981,5,1,3,1614370385888,1614370385630,1614370385888,false,1,149,100px,100px,349,178
1614370385998,5,1,3,1614370385888,1614370385630,1614370385888,false,1,148,100px,100px,352,180
1614370386014,5,1,3,1614370385888,1614370385630,1614370385888,false,1,147,100px,100px,357,182
1614370386047,5,1,3,1614370385888,1614370385630,1614370385888,false,1,146,100px,100px,357,183
1614370386081,5,1,3,1614370385888,1614370385630,1614370385888,false,2,145,100px,100px,355,184
1614370386098,5,1,3,1614370385888,1614370385630,1614370385888,false,3,144,100px,100px,352,185
1614370386114,5,1,3,1614370385888,1614370385630,1614370385888,false,8,144,100px,100px,342,185
1614370386131,5,1,3,1614370385888,1614370385630,1614370385888,false,11,145,100px,100px,335,183
1614370386147,5,1,3,1614370385888,1614370385630,1614370385888,false,12,146,100px,100px,333,180
1614370386164,5,1,3,1614370385888,1614370385630,1614370385888,false,12,146,100px,100px,333,179
1614370386180,5,1,3,1614370385888,1614370385630,1614370385888,false,8,150,100px,100px,341,170
1614370386198,5,1,3,1614370385888,1614370385630,1614370385888,false,8,151,100px,100px,341,168
1614370386214,5,1,3,1614370385888,1614370385630,1614370385888,false,10,152,100px,100px,336,165
1614370386231,5,1,3,1614370385888,1614370385630,1614370385888,false,17,152,100px,100px,322,165
1614370386248,5,1,3,1614370385888,1614370385630,1614370385888,false,53,142,100px,100px,249,185
1614370386265,5,1,3,1614370385888,1614370385630,1614370385888,false,72,134,100px,100px,210,201
1614370386282,5,1,3,1614370385888,1614370385630,1614370385888,false,91,127,100px,100px,172,215
1614370386298,5,1,3,1614370385888,1614370386298,1614370385888,true,91,127,100px,100px,156,218
1614370386315,5,1,3,1614370385888,1614370386298,1614370385888,true,91,127,100px,100px,140,219
1614370386347,5,1,3,1614370385888,1614370386298,1614370385888,true,91,127,100px,100px,142,214
1614370386365,5,1,3,1614370385888,1614370386298,1614370385888,true,91,127,100px,100px,145,211
1614370386381,5,1,3,1614370385888,1614370386298,1614370385888,true,91,127,100px,100px,146,211
1614370386498,5,1,3,1614370385888,1614370386298,1614370385888,true,91,127,100px,100px,146,210
1614370386511,5,1,3,1614370385888,1614370386298,1614370386511,true,91,127,100px,100px,146,210
1614370386511,5,1,4,1614370386511,1614370386298,1614370386511,false,33,217,100px,100px,290.13203435596427,474.13203435596427
1614370386515,5,1,4,1614370386511,1614370386298,1614370386511,false,32,217,100px,100px,291,474
1614370386532,5,1,4,1614370386511,1614370386298,1614370386511,false,25,219,100px,100px,304,470
1614370386548,5,1,4,1614370386511,1614370386298,1614370386511,false,24,219,100px,100px,306,469
1614370386566,5,1,4,1614370386511,1614370386298,1614370386511,false,22,220,100px,100px,310,467
1614370386582,5,1,4,1614370386511,1614370386298,1614370386511,false,22,220,100px,100px,310,466
1614370386649,5,1,4,1614370386511,1614370386298,1614370386511,false,22,219,100px,100px,310,467
1614370386666,5,1,4,1614370386511,1614370386298,1614370386511,false,22,214,100px,100px,309,476
1614370386682,5,1,4,1614370386511,1614370386298,1614370386511,false,24,211,100px,100px,305,482
1614370386699,5,1,4,1614370386511,1614370386298,1614370386511,false,25,209,100px,100px,302,486
1614370386716,5,1,4,1614370386511,1614370386298,1614370386511,false,25,208,100px,100px,301,487
1614370386749,5,1,4,1614370386511,1614370386298,1614370386511,false,25,208,100px,100px,300,487
1614370386766,5,1,4,1614370386511,1614370386298,1614370386511,false,25,208,100px,100px,300,486
1614370386782,5,1,4,1614370386511,1614370386298,1614370386511,false,31,212,100px,100px,287,478
1614370386798,5,1,4,1614370386511,1614370386298,1614370386511,false,48,223,100px,100px,252,456
1614370386816,5,1,4,1614370386511,1614370386298,1614370386511,false,53,227,100px,100px,241,447
1614370386832,5,1,4,1614370386511,1614370386298,1614370386511,false,67,240,100px,100px,213,421
1614370386849,5,1,4,1614370386511,1614370386298,1614370386511,false,70,244,100px,100px,206,412
1614370386866,5,1,4,1614370386511,1614370386298,1614370386511,false,73,251,100px,100px,199,398
1614370386883,5,1,4,1614370386511,1614370386298,1614370386511,false,74,255,100px,100px,197,389
1614370386899,5,1,4,1614370386511,1614370386298,1614370386511,false,72,263,100px,100px,200,373
1614370386916,5,1,4,1614370386511,1614370386298,1614370386511,false,71,266,100px,100px,202,367
1614370386932,5,1,4,1614370386511,1614370386298,1614370386511,false,70,271,100px,100px,203,357
1614370386949,5,1,4,1614370386511,1614370386298,1614370386511,false,70,272,100px,100px,203,354
1614370386966,5,1,4,1614370386511,1614370386298,1614370386511,false,71,273,100px,100px,201,352
1614370386982,5,1,4,1614370386511,1614370386298,1614370386511,false,71,274,100px,100px,200,349
1614370387000,5,1,4,1614370386511,1614370386298,1614370386511,false,71,274,100px,100px,199,348
1614370387016,5,1,4,1614370386511,1614370386298,1614370386511,false,71,274,100px,100px,198,348
1614370387100,5,1,4,1614370386511,1614370386298,1614370386511,false,71,274,100px,100px,197,348
1614370387114,5,1,4,1614370386511,1614370386298,1614370387114,false,71,274,100px,100px,197,348
1614370387116,5,1,4,1614370386511,1614370386298,1614370387114,false,72,275,100px,100px,194,346
1614370387133,5,1,4,1614370386511,1614370386298,1614370387114,false,76,275,100px,100px,186,346
1614370387149,5,1,4,1614370386511,1614370387149,1614370387114,true,76,275,100px,100px,166,343
1614370387166,5,1,4,1614370386511,1614370387149,1614370387114,true,76,275,100px,100px,156,341
1614370387183,5,1,4,1614370386511,1614370387149,1614370387114,true,76,275,100px,100px,135,332
1614370387200,5,1,4,1614370386511,1614370387149,1614370387114,true,76,275,100px,100px,133,330
1614370387216,5,1,4,1614370386511,1614370387149,1614370387114,true,76,275,100px,100px,132,328
1614370387233,5,1,4,1614370386511,1614370387149,1614370387114,true,76,275,100px,100px,131,325
1614370387340,5,1,4,1614370386511,1614370387149,1614370387340,true,76,275,100px,100px,131,325
1614370387340,5,1,5,1614370387340,1614370387149,1614370387340,false,296,300,100px,100px,228.61802197522633,66.8448436299638
1614370387366,5,1,5,1614370387340,1614370387149,1614370387340,false,296,300,100px,100px,228,65
1614370387433,5,1,5,1614370387340,1614370387149,1614370387340,false,294,300,100px,100px,231,65
1614370387450,5,1,5,1614370387340,1614370387149,1614370387340,false,290,300,100px,100px,239,65
1614370387468,5,1,5,1614370387340,1614370387149,1614370387340,false,288,298,100px,100px,243,69
1614370387484,5,1,5,1614370387340,1614370387149,1614370387340,false,288,296,100px,100px,243,72
1614370387501,5,1,5,1614370387340,1614370387149,1614370387340,false,289,294,100px,100px,241,76
1614370387517,5,1,5,1614370387340,1614370387149,1614370387340,false,289,293,100px,100px,241,77
