timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1614369812588,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,219.75787104122404,591.7112717665125
1614369812648,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,222,591
1614369812658,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,232,591
1614369812668,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,246,592
1614369812681,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,256,592
1614369812692,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,271,592
1614369812703,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,286,592
1614369812715,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,298,593
1614369812725,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,305,595
1614369812736,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,306,595
1614369812751,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,306,596
1614369812804,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,303,594
1614369812815,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,291,586
1614369812826,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,276,578
1614369812839,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,264,572
1614369812852,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,228,559
1614369812866,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,204,552
1614369812871,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,178,542
1614369812882,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,163,534
1614369812902,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,153,527
1614369812905,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,136,511
1614369812916,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,118,487
1614369812936,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,103,460
1614369812940,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,98,444
1614369812953,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,98,432
1614369812969,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,98,422
1614369812975,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,101,414
1614369812985,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,105,406
1614369813002,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,108,400
1614369813007,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,108,397
1614369813017,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,109,393
1614369813037,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,109,390
1614369813042,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,109,389
1614369813055,4,0,1,1614369812588,1614369812388,1614369812585,false,7,298,100px,100px,109,388
1614369813119,4,0,1,1614369812588,1614369812388,1614369813119,false,7,298,100px,100px,109,388
1614369813120,4,0,1,1614369812588,1614369812388,1614369813119,false,7,298,100px,100px,108,386
1614369813134,4,0,1,1614369812588,1614369813134,1614369813119,true,7,298,100px,100px,106,384
1614369813142,4,0,1,1614369812588,1614369813134,1614369813119,true,7,298,100px,100px,106,379
1614369813153,4,0,1,1614369812588,1614369813134,1614369813119,true,7,298,100px,100px,105,374
1614369813173,4,0,1,1614369812588,1614369813134,1614369813119,true,7,298,100px,100px,103,369
1614369813175,4,0,1,1614369812588,1614369813134,1614369813119,true,7,298,100px,100px,102,362
1614369813186,4,0,1,1614369812588,1614369813134,1614369813119,true,7,298,100px,100px,101,358
1614369813201,4,0,1,1614369812588,1614369813134,1614369813119,true,7,298,100px,100px,99,348
