timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615202851643,0,4,1,1615202851643,1615202851400,1615202851641,false,505,282,100px,100px,404.55711392609896,64.61408785818122
1615202851691,0,4,1,1615202851643,1615202851400,1615202851641,false,505,281,100px,100px,404,65
1615202851746,0,4,1,1615202851643,1615202851400,1615202851641,false,505,280,100px,100px,404,66
1615202851757,0,4,1,1615202851643,1615202851400,1615202851641,false,506,278,100px,100px,402,69
1615202851769,0,4,1,1615202851643,1615202851400,1615202851641,false,506,276,100px,100px,402,72
1615202851790,0,4,1,1615202851643,1615202851400,1615202851641,false,506,275,100px,100px,402,73
1615202851853,0,4,1,1615202851643,1615202851400,1615202851641,false,505,275,100px,100px,403,73
1615202851869,0,4,1,1615202851643,1615202851400,1615202851641,false,504,274,100px,100px,404,74
1615202851880,0,4,1,1615202851643,1615202851400,1615202851641,false,499,268,100px,100px,411,83
1615202851891,0,4,1,1615202851643,1615202851400,1615202851641,false,492,260,100px,100px,421,95
1615202851902,0,4,1,1615202851643,1615202851400,1615202851641,false,477,247,100px,100px,443,114
1615202851913,0,4,1,1615202851643,1615202851400,1615202851641,false,460,233,100px,100px,468,135
1615202851926,0,4,1,1615202851643,1615202851400,1615202851641,false,447,222,100px,100px,487,151
1615202851937,0,4,1,1615202851643,1615202851400,1615202851641,false,439,215,100px,100px,499,161
1615202851955,0,4,1,1615202851643,1615202851400,1615202851641,false,435,211,100px,100px,505,167
1615202851960,0,4,1,1615202851643,1615202851400,1615202851641,false,429,203,100px,100px,514,179
1615202851971,0,4,1,1615202851643,1615202851400,1615202851641,false,424,191,100px,100px,521,197
1615202851989,0,4,1,1615202851643,1615202851400,1615202851641,false,420,181,100px,100px,527,212
1615202851994,0,4,1,1615202851643,1615202851400,1615202851641,false,415,165,100px,100px,534,236
1615202852005,0,4,1,1615202851643,1615202851400,1615202851641,false,414,158,100px,100px,535,246
1615202852022,0,4,1,1615202851643,1615202851400,1615202851641,false,411,144,100px,100px,539,267
1615202852026,0,4,1,1615202851643,1615202851400,1615202851641,false,411,135,100px,100px,539,280
1615202852048,0,4,1,1615202851643,1615202851400,1615202851641,false,410,135,100px,100px,540,280
1615202852106,0,4,1,1615202851643,1615202851400,1615202851641,false,410,136,100px,100px,540,278
1615202852163,0,4,1,1615202851643,1615202851400,1615202851641,false,410,137,100px,100px,540,276
1615202852198,0,4,1,1615202851643,1615202851400,1615202851641,false,414,141,100px,100px,534,270
1615202852207,0,4,1,1615202851643,1615202851400,1615202852207,false,414,141,100px,100px,534,270
1615202852207,0,4,1,1615202851643,1615202851400,1615202852207,false,423,146,100px,100px,520,262
1615202852220,0,4,1,1615202851643,1615202851400,1615202852207,false,432,150,100px,100px,506,256
1615202852229,0,4,1,1615202851643,1615202851400,1615202852207,false,437,151,100px,100px,498,254
1615202852241,0,4,1,1615202851643,1615202851400,1615202852207,false,446,153,100px,100px,484,251
1615202852252,0,4,1,1615202851643,1615202852252,1615202852207,true,446,153,100px,100px,475,251
1615202852264,0,4,1,1615202851643,1615202852252,1615202852207,true,446,153,100px,100px,470,251
1615202852344,0,4,1,1615202851643,1615202852252,1615202852207,true,446,153,100px,100px,470,249
1615202852355,0,4,1,1615202851643,1615202852252,1615202852207,true,446,153,100px,100px,470,244
1615202852365,0,4,1,1615202851643,1615202852252,1615202852207,true,446,153,100px,100px,471,238
1615202852375,0,4,1,1615202851643,1615202852252,1615202852207,true,446,153,100px,100px,472,232
1615202852387,0,4,1,1615202851643,1615202852252,1615202852207,true,446,153,100px,100px,473,227
1615202852399,0,4,1,1615202851643,1615202852252,1615202852207,true,446,153,100px,100px,473,224
