timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615202844288,0,2,1,1615202844288,1615202844056,1615202844287,false,184,504,100px,100px,316.711511416821,262.1085732110894
1615202844345,0,2,1,1615202844288,1615202844056,1615202844287,false,184,504,100px,100px,314,262
1615202844355,0,2,1,1615202844288,1615202844056,1615202844287,false,184,503,100px,100px,314,263
1615202844369,0,2,1,1615202844288,1615202844056,1615202844287,false,184,503,100px,100px,312,263
1615202844379,0,2,1,1615202844288,1615202844056,1615202844287,false,185,502,100px,100px,307,264
1615202844391,0,2,1,1615202844288,1615202844056,1615202844287,false,186,501,100px,100px,302,265
1615202844400,0,2,1,1615202844288,1615202844056,1615202844287,false,186,501,100px,100px,300,265
1615202844539,0,2,1,1615202844288,1615202844056,1615202844287,false,186,500,100px,100px,298,268
1615202844547,0,2,1,1615202844288,1615202844056,1615202844287,false,188,496,100px,100px,292,278
1615202844558,0,2,1,1615202844288,1615202844056,1615202844287,false,191,489,100px,100px,283,299
1615202844573,0,2,1,1615202844288,1615202844056,1615202844287,false,193,484,100px,100px,275,312
1615202844581,0,2,1,1615202844288,1615202844056,1615202844287,false,199,472,100px,100px,257,346
1615202844591,0,2,1,1615202844288,1615202844056,1615202844287,false,206,458,100px,100px,236,388
1615202844606,0,2,1,1615202844288,1615202844056,1615202844287,false,209,450,100px,100px,227,412
1615202844614,0,2,1,1615202844288,1615202844056,1615202844287,false,210,441,100px,100px,222,437
1615202844625,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,222,452
1615202844640,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,222,465
1615202844648,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,222,481
1615202844659,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,225,490
1615202844673,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,228,502
1615202844681,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,229,505
1615202844692,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,230,509
1615202844772,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,230,510
1615202844773,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,231,510
1615202844805,0,2,1,1615202844288,1615202844625,1615202844287,true,210,441,100px,100px,231,511
1615202844868,0,2,1,1615202844288,1615202844625,1615202844868,true,210,441,100px,100px,231,511
1615202844870,0,2,2,1615202844870,1615202844625,1615202844868,false,574,275,100px,100px,645.1467228242974,618.8584094275236
1615202844885,0,2,2,1615202844870,1615202844625,1615202844868,false,573,275,100px,100px,646,618
1615202844918,0,2,2,1615202844870,1615202844625,1615202844868,false,571,275,100px,100px,650,618
1615202844928,0,2,2,1615202844870,1615202844625,1615202844868,false,569,275,100px,100px,656,618
1615202844939,0,2,2,1615202844870,1615202844625,1615202844868,false,567,275,100px,100px,660,618
1615202844956,0,2,2,1615202844870,1615202844625,1615202844868,false,567,275,100px,100px,660,616
1615202844963,0,2,2,1615202844870,1615202844625,1615202844868,false,565,275,100px,100px,664,614
1615202844975,0,2,2,1615202844870,1615202844625,1615202844868,false,564,275,100px,100px,665,612
1615202844991,0,2,2,1615202844870,1615202844625,1615202844868,false,563,275,100px,100px,666,612
1615202845059,0,2,2,1615202844870,1615202844625,1615202844868,false,562,275,100px,100px,667,612
