timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615481934010,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,187.4004919812504,120.59388951424887
1615481934119,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,185,121
1615481934132,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,182,124
1615481934141,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,174,131
1615481934152,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,165,140
1615481934166,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,159,146
1615481934175,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,154,150
1615481934186,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,151,154
1615481934200,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,149,154
1615481934264,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,149,155
1615481934287,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,149,159
1615481934298,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,149,166
1615481934310,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,153,173
1615481934321,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,160,182
1615481934334,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,164,188
1615481934345,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,179,197
1615481934354,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,203,212
1615481934367,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,224,225
1615481934387,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,234,231
1615481934388,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,256,247
1615481934399,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,272,260
1615481934417,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,296,282
1615481934424,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,312,298
1615481934433,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,321,308
1615481934450,0,5,1,1615481934010,1615481933706,1615481934008,false,347,320,100px,50px,334,324
1615481934457,0,5,1,1615481934010,1615481934457,1615481934008,true,347,320,100px,50px,350,340
1615481934467,0,5,1,1615481934010,1615481934457,1615481934008,true,347,320,100px,50px,365,358
1615481934482,0,5,1,1615481934010,1615481934457,1615481934008,false,347,320,100px,50px,380,373
1615481934489,0,5,1,1615481934010,1615481934457,1615481934008,false,347,320,100px,50px,387,380
1615481934500,0,5,1,1615481934010,1615481934457,1615481934008,false,347,320,100px,50px,393,386
