timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1612869564014,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,502.6382138897501,375.51134403672324
1612869564101,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,503,375
1612869564145,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,503,374
1612869564161,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,504,374
1612869564178,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,505,374
1612869564261,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,509,370
1612869564277,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,510,368
1612869564295,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,510,353
1612869564311,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,506,339
1612869564328,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,486,313
1612869564345,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,460,293
1612869564360,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,417,273
1612869564377,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,400,271
1612869564395,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,383,271
1612869564411,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,378,271
1612869564429,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,374,272
1612869564444,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,372,272
1612869564461,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,369,272
1612869564477,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,355,272
1612869564495,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,347,272
1612869564512,2233,0,1,1612869564014,1612869563560,1612869564013,false,188,199,100px,100px,339,273
